ceremony,
connection,
sub,
division,
name,
tāli,
marriage,
badge,
woman,
carrier,
grain,
pack,
bullock,
people,
weaver,
fact,
comb,
structure,
hand,
loom,
acchuvēlai,
father,
census,
title,
following,
male,
minister,
dressing,
bag,
barber,
caste,
attendant,
lady,
family,
life,
prostitution,
son,
section,
class,
district,
leave,
tree,
food,
platter,
coast,
mendicant,
country,
head,
amsam,
parish,
village,
munsiff,
power,
headman,
practice,
female,
seclusion,
member,
tribe,
man,
lion,
bride,
tradition,
state,
fidelity,
ordinance,
liquor,
shop,
stimulant,
obligation,
adept,
none,
proletariat,
sage,
excuse,
drinking,
foundry,
cup,
metal,
mind,
servant,
degradation,
expiation,
presumption,
priest,
temple,
goddess,
offering,
sorcery,
aid,
spirit,
upanayana,
samskāra,
thread,
sīmantam,
hymn,
time,
day,
death,
pollution,
jewellery,
cadjan,
palm,
leaf,
umbrella,
public,
maid,
court,
yard,
singer,
beginning,
saivite,
influence,
sect,
doctrine,
verse,
profession,
reader,
reciter,
foot,
slave,
vassal,
patron,
vassalage,
gift,
money,
service,
fanam,
panam,
dependency,
territory,
shelter,
pretension,
rank,
synonym,
manner,
amba,
client,
patient,
year,
reason,
scale,
period,
strength,
assumption,
custom,
cultivator,
latter,
descendant,
immigrant,
settlement,
north,
connexion,
brother,
equivalent,
root,
signification,
house,
earth,
meaning,
householder,
landholder,
ownership,
word,
form,
derivation,
office,
business,
interior,
king,
palace,
pagoda,
edition,
step,
consequence,
flight,
corruption,
possessor,
wife,
order,
term,
husband,
sense,
master,
version,
legend,
water,
whole,
intercourse,
guise,
cock,
midnight,
abode,
daybreak,
river,
desire,
deception,
child,
ancestor,
fear,
agam,
pride,
proverb,
effect,
respectability,
degree,
contact,
birth,
south,
observance,
place,
fire,
pot,
ground,
funeral,
corpse,
southerner,
parentage,
fort,
vellala,
cow,
dung,
sept,
ruler,
reference,
offspring,
mother,
circumstance,
position,
issue,
rule,
boy,
girl,
ceremonial,
sister,
bridegroom,
home,
cloth,
jewel,
flower,
wall,
plank,
betel,
areca,
lap,
string,
garland,
neck,
shell,
instrument,
feast,
type,
vogue,
variation,
astrologer,
pair,
point,
purpose,
sign,
planet,
asterism,
consideration,
moon,
birthday,
ganam,
individual,
asterisms,
combination,
yōni,
generative,
animal,
example,
horse,
enemy,
elephant,
dog,
monkey,
cat,
mouse,
line,
triangle,
leg,
thigh,
abdomen,
rajju,
vertex,
number,
bird,
peacock,
fowl,
agreement,
relation,
distance,
omen,
idol,
direction,
front,
thought,
colour,
betrothal,
event,
party,
midst,
person,
pronouncing,
permission,
letter,
invitation,
date,
lagna,
patrika,
announcement,
purōhit,
amount,
pariyam,
celebration,
pandal,
booth,
dai,
clay,
wedding,
contracting,
couple,
body,
paste,
sesamum,
oil,
shave,
finger,
toe,
nail,
rice,
deity,
space,
centre,
lamp,
east,
square,
dēvata,
corner,
west,
wind,
wealth,
side,
grinding,
stone,
roller,
pan,
kind,
seedling,
row,
branched,
stream,
milk,
post,
pāl,
twig,
bengalensis,
indica,
bamboo,
stick,
close,
investiture,
procession,
ring,
kālkattu,
wrist,
clothe,
item,
tying,
cocoanut,
present,
silence,
music,
musician,
knot,
plate,
gold,
silver,
forehead,
friend,
end,
round,
seat,
ball,
waving,
circumambulation,
ashtamangalam,
thing,
bridesmaid,
vessel,
mirror,
ankusam,
tail,
fly,
flapper,
flag,
drum,
turn,
representation,
story,
model,
morning,
star,
hōmam,
dead,
burning,
burial,
bier,
palanquin,
spot,
offer,
soul,
relative,
telugu,
seller,
vegetable,
language,
deal,
colony,
cultivation,
vine,
green,
sale,
market,
puberty,
officiate,
trading,
banker,
usurer,
washerman,
santāna,
law,
inheritance,
turban,
hierarchy,
remuneration,
fee,
ryot,
washing,
eke,
substance,
donkey,
torch,
object,
worship,
boiling,
view,
town,
vishnuvait,
guru,
preceptor,
duty,
privilege,
news,
parent,
messenger,
car,
devil,
one,
festival,
right,
goat,
washerwoman,
waist,
pouring,
uncle,
army,
insigne,
race,
agrahāram,
quarter,
cowherd,
clergyman,
scholar,
note,
favour,
act,
aiya,
forefather,
soldier,
occasion,
expedition,
force,
trouble,
commander,
sword,
hearing,
attire,
bayonet,
battle,
axis,
disorder,
return,
conduct,
bangle,
gōtra,
mēnarikam,
daughter,
rite,
community,
remarriage,
widow,
divorce,
occupation,
part,
cart,
driver,
plain,
tract,
gōsha,
material,
presentation,
pān,
supāri,
worker,
salt,
century,
inscription,
immigration,
flesh,
eater,
tattooing,
labourer,
picture,
fairness,
horror,
leper,
reproach,
kakrelak,
insect,
odour,
light,
question,
nyctalopia,
observation,
wretch,
ditch,
albino,
inter,
alia,
lot,
rope,
cattle,
hair,
bristle,
top,
white,
iris,
skin,
glare,
sunlight,
sunset,
eyelid,
transverse,
slit,
artist,
eyebrow,
moustache,
lip,
complexion,
striæ,
zone,
evening,
sun,
horizon,
screw,
diaphragm,
People,
derision,
game,
belong,
equality,
fisherman,
work,
move,
merchant,
eye,
kempuava,
tāluk,
holo,
plough,
suggestion,
crop,
killa,
maturity,
brass,
arrow,
vehicle,
descent,
saint,
designation,
agnoman,
account,
watchman,
freedom,
consumption,
enquiry,
petition,
stock,
hunter,
origin,
statistic,
distribution,
vice,
style,
peon,
message,
anna,
panchāyat,
pain,
excommunication,
mixture,
mutton,
pork,
alcohol,
prosperity,
objection,
appellation,
fish,
net,
world,
relic,
greatness,
mantapam,
matam,
household,
sweat,
muttu,
pearl,
bead,
perspiration,
siva,
inferiority,
meal,
trade,
living,
mason,
kāvalgar,
elder,
case,
adultery,
preparation,
sweeping,
floor,
fetching,
wood,
carrying,
singing,
dancing,
group,
sūdra,
writer,
advance,
rationale,
sin,
ascent,
acquisition,
merit,
function,
standard,
making,
recitation,
counterpart,
faith,
economy,
nature,
status,
intermediate,
precedence,
matter,
ratio,
resident,
system,
property,
marumakkathāyam,
union,
alliance,
employment,
difference,
purification,
restriction,
regard,
vegetarian,
majority,
pursuit,
article,
surgeon,
bystander,
medicine,
support,
mean,
livelihood,
midwife,
giver,
base,
apasada,
exception,
precinct,
pūjāri,
partake,
text,
sanskrit,
saying,
opinion,
touch,
shaving,
butter,
dish,
forefinger,
perquisite,
silk,
mantra,
prayer,
plantain,
merry,
spectator,
song,
infancy,
removal,
brāhman,
respect,
arrival,
folk,
oman,
dose,
gingelly,
indicum,
egg,
dietary,
bath,
punyāvāchanam,
srādh,
pauper,
pyre,
cinder,
abstain,
drink,
intermarriage,
faction,
left,
area,
movement,
subjection,
chief,
dignity,
preliminary,
dispute,
council,
way,
quarrel,
payment,
fine,
tax,
charity,
maintenance,
chattram,
pilgrim,
charge,
institution,
sadābāth,
building,
adjunct,
shrine,
assistance,
authority,
resource,
demand,
vocation,
dresser,
hour,
employer,
capacity,
shaver,
cutter,
band,
visit,
physician,
knapsack,
drug,
arm,
operator,
knife,
ulcer,
carbuncle,
affection,
result,
crick,
sprain,
leech,
ill,
accoucheuse,
matron,
exaggeration,
ailment,
maternity,
ward,
hospital,
treatment,
face,
operation,
bottom,
cooking,
carbon,
youth,
paraiyan,
razor,
disease,
application,
customer,
back,
mid,
riverside,
chatter,
box,
gossip,
station,
scandal,
regiment,
cantonment,
rôle,
negotiator,
arrangement,
blood,
letting,
nose,
potter,
dispensary,
pill,
villager,
grant,
land,
survey,
confiscation,
mortgage,
claim,
marakkāls,
paddy,
official,
carpenter,
doctor,
calling,
looking,
glass,
tweezer,
ear,
pick,
superior,
stomach,
quality,
skill,
exhibition,
soap,
bazar,
brand,
bridge,
city,
channel,
monsoon,
flood,
engineer,
difficulty,
interest,
kshuraka,
contraction,
record,
nobleman,
possession,
edict,
headmanship,
variety,
locality,
tongue,
conversion,
dress,
ornament,
womenkind,
taluk,
kinship,
tāluks,
convert,
character,
theory,
converse,
curse,
calf,
addition,
fuel,
jewelry,
extent,
popularity,
divinity,
accident,
sorcerer,
grave,
instance,
shed,
sanctum,
month,
chieftain,
kērala,
offence,
decision,
ianangūttu,
equal,
guest,
sum,
hall,
interval,
festivity,
niece,
nephew,
spouse,
cremation,
remain,
karta,
mourner,
purity,
highway,
mendicancy,
sort,
shame,
honour,
poison,
disrespect,
nectar,
beggar,
attitude,
religion,
relief,
flavour,
percentage,
population,
explanation,
temptation,
āndi,
pandāram,
bricklayer,
meat,
door,
gong,
sacrifice,
buffalo,
pig,
loin,
concession,
decency,
etymology,
uppu,
acceptation,
alm,
ballad,
famine,
generation,
opportunity,
well,
frog,
use,
fief,
ivory,
kombu,
tusk,
mistake,
farmer,
clan,
valley,
migration,
course,
breath,
thenceforth,
kilai,
branch,
blanket,
meeting,
aunt,
affair,
linking,
bearing,
tradesman,
dealing,
founder,
probability,
personage,
initiation,
vase,
age,
precursor,
purāna,
poem,
manifestation,
linga,
lingam,
moment,
prānam,
belief,
calamity,
dogma,
mantram,
recovery,
owner,
noise,
lock,
key,
incident,
farewell,
nation,
absurdity,
counsel,
bank,
basket,
image,
assembly,
victim,
conformity,
advice,
content,
discussion,
expectation,
oath,
secrecy,
commencement,
interpretation,
poet,
posture,
progenitor,
srādha,
ārādhana,
apasavyam,
seed,
dharba,
grass,
parvānam,
oblation,
bud,
saffron,
turmeric,
mark,
cotton,
portion,
refusal,
wish,
agriculture,
rājpinde,
wave,
keeper,
half,
alphabet,
termination,
consonant,
rest,
certainty,
husbandmen,
allegiance,
guilt,
sanction,
pumpkin,
manathana,
ghee,
honey,
feature,
pretence,
field,
disc,
ārēyavaru,
guidance,
mandapa,
garbhagriha,
sanctuary,
sea,
bamsam,
casteman,
detail,
stage,
slab,
sack,
departure,
formulæ,
agnate,
mosque,
god,
mass,
mud,
shape,
nut,
prostitute,
dancer,
company,
chaudike,
praise,
tutor,
rod,
necessity,
dyer,
clerk,
spelling,
book,
former,
efficacy,
syllable,
mō,
nā,
rā,
yā,
ya,
bliss,
artizan,
bell,
copper,
lead,
tin,
iron,
load,
steel,
ashti,
bone,
toddy,
drawer,
pāni,
rishi,
dāsis,
indigo,
manufacture,
fabric,
element,
hill,
toda,
schoolmaster,
contractor,
painter,
sawyer,
tailor,
gardener,
forest,
guard,
scavenger,
tea,
coffee,
estate,
gang,
road,
wage,
flock,
sheep,
school,
pupil,
judge,
newspaper,
condition,
extermination,
planter,
labbai,
debt,
barley,
coat,
disinclination,
loss,
pay,
tendency,
idler,
worm,
crowd,
expenditure,
drain,
income,
heart,
rāgi,
piece,
coffin,
rupee,
curry,
stuff,
price,
proportion,
rate,
pie,
means,
margin,
bond,
leap,
bound,
good,
advent,
lawyer,
neglect,
crime,
atonement,
complaint,
idea,
adversary,
terror,
precept,
litigation,
disposal,
fruit,
lie,
evidence,
carcase,
witness,
evil,
northerner,
colonist,
turmoil,
oppression,
notice,
stay,
absence,
promise,
inhabitant,
foundation,
plateau,
knowledge,
original,
dialect,
inference,
study,
limit,
r,
bettu,
mile,
crow,
residence,
landlord,
reality,
extraction,
native,
misty,
manavalai,
memory,
deputation,
representative,
figure,
kraal,
cromlech,
grāma,
neighbourhood,
shōla,
hut,
pottery,
tiger,
combat,
vow,
friction,
incense,
bluff,
range,
ravine,
neighbouring,
beast,
thereabout,
taxis,
hamlet,
wrath,
jungle,
fall,
slope,
suicide,
vein,
habit,
jumper,
accountant,
sway,
leader,
cromlechs,
pit,
walking,
platform,
mandaikallu,
art,
citizen,
kūla,
musk,
reply,
summit,
hillock,
tenement,
dwelling,
roof,
street,
edumane,
apartment,
ozhaga,
ōgamane,
cause,
loft,
store,
boulder,
brick,
mandhe,
whereon,
ease,
tale,
information,
approach,
stranger,
habitation,
litter,
knee,
manure,
rock,
scene,
chaos,
hundred,
week,
soil,
surface,
method,
adoration,
emblem,
blessing,
herd,
ablution,
milking,
salutation,
creator,
mountain,
wilderness,
wreath,
thorn,
rotation,
wheat,
beer,
ganji,
onion,
garlic,
potato,
acre,
farm,
cash,
capital,
labour,
flour,
build,
craft,
love,
harvest,
cooly,
plantation,
value,
dowry,
season,
faggot,
report,
revenue,
abolition,
bhurty,
hoe,
license,
implement,
felling,
self,
government,
unit,
administration,
appointment,
jurisdiction,
partition,
colleague,
wisdom,
nīm,
ratchai,
entrance,
ex,
president,
committee,
audacity,
obstacle,
virtue,
cot,
choice,
heirloom,
pūja,
declaration,
release,
prison,
delinquent,
sandal,
cane,
ashe,
kannikattu,
pregnancy,
bear,
produce,
sunday,
cut,
college,
student,
gear,
porkpie,
cap,
glory,
night,
hue,
stripe,
stroke,
shoulder,
adornment,
pattern,
goldsmith,
chest,
breast,
dash,
circle,
crescent,
chin,
dot,
deltoid,
device,
forearm,
nostril,
necklet,
link,
armlet,
elbow,
composition,
tattoo,
pigment,
impression,
needle,
spine,
spinarum,
charcoal,
black,
pallor,
examination,
physique,
height,
badaga,
cicatrix,
lad,
keloid,
branding,
repertoire,
nickname,
abuse,
wool,
onlooker,
token,
superiority,
thamma,
pudia,
buthuk,
greeting,
mustard,
quantity,
bush,
bark,
pungen,
culm,
hullu,
mand,
gudu,
regulation,
palol,
dairy,
garment,
tikelfmav,
room,
dread,
necromancer,
liver,
wound,
magic,
trace,
bolt,
malady,
mantrams,
suspicion,
prank,
hold,
woe,
clue,
identification,
inmate,
conjunction,
kurumba,
hatti,
subscription,
inducement,
tribute,
diviner,
holiday,
process,
honē,
brim,
fluid,
responsibility,
plenty,
mat,
remainder,
pulp,
hāgōttu,
celibate,
assistant,
photograph,
priesthood,
dream,
successor,
gain,
product,
tank,
incarnation,
bund,
embankment,
fasting,
performance,
fast,
drop,
noon,
stop,
rivulet,
measure,
pulse,
perfume,
lingas,
readiness,
wearing,
utter,
solemnity,
incantation,
veneration,
lakh,
gana,
donor,
resort,
cubit,
repetition,
utterance,
fame,
festoon,
lime,
aspera,
doorway,
conclusion,
candidate,
doddamane,
urine,
camphor,
novice,
formula,
sowing,
dawn,
furrow,
kneel,
thrice,
deposit,
attu,
feasting,
habba,
tenai,
whither,
midday,
fragment,
sheaf,
baby,
elemukkuththi,
reaping,
commence,
nīsal,
dhubati,
weaving,
kachche,
strip,
devotee,
tray,
afternoon,
want,
traveller,
cholera,
pox,
rain,
hōli,
dance,
celebrant,
ember,
hearth,
niligolu,
socket,
bough,
velutina,
cord,
block,
attempt,
mode,
flint,
arboreum,
jasmine,
second,
sound,
ordeal,
fortune,
insinuation,
twist,
plait,
ware,
handkerchief,
edible,
patriarch,
pitch,
inspiration,
snake,
hole,
ploughing,
path,
sāmbhar,
deer,
auspex,
prospect,
bull,
nicotianœfolia,
lizard,
cake,
wick,
castor,
thrower,
whey,
precipice,
spear,
edge,
crevice,
coin,
hope,
punishment,
greed,
holagudi,
menstruation,
change,
clothing,
verandah,
chance,
neighbour,
engagement,
betrothed,
partner,
adult,
infant,
courtship,
consent,
reputation,
suitor,
elect,
tie,
virgin,
pial,
correspondent,
wine,
impunity,
intimacy,
pale,
vigour,
infirmity,
frolic,
abetter,
abductor,
polygamy,
plurality,
bread,
winner,
department,
etiquette,
cohabit,
fancy,
cousin,
bill,
hook,
sugar,
jaggery,
enclosure,
costume,
ārathi,
bathe,
repair,
screen,
cavity,
widower,
relationship,
mouth,
pole,
affirmative,
contract,
decree,
paternity,
bunch,
bathing,
confinement,
chamber,
delivery,
sight,
grandfather,
babe,
grandparent,
informant,
journey,
guardian,
fairy,
tide,
despair,
insensibility,
weakness,
thorax,
passage,
region,
giving,
erection,
keeping,
hattis,
errand,
horn,
tier,
streamer,
chintz,
orange,
storey,
dhupati,
crowbar,
tobacco,
chick,
pea,
rush,
batch,
revolution,
petticoat,
mingle,
tribesman,
pony,
sickle,
imitation,
tip,
hatchet,
flute,
trapping,
bit,
wire,
roll,
lobe,
viscosa,
confession,
reproduction,
phonograph,
audience,
lane,
bearer,
description,
expression,
total,
performer,
catalogue,
shout,
scapegoat,
significance,
mention,
sex,
necklace,
gunny,
file,
rear,
circuit,
presence,
frond,
fern,
aquilina,
salute,
puddle,
handful,
deed,
patch,
prong,
heap,
bar,
korambu,
mortar,
arietinum,
steer,
heifer,
cell,
plant,
storeyed,
mattress,
pillow,
stem,
tavern,
convenience,
chair,
ghāt,
skirt,
cream,
satin,
border,
trimming,
frock,
gown,
blouse,
jacket,
velvet,
tweed,
spun,
basement,
supply,
confusion,
spade,
fund,
maistrie,
score,
stepping,
taste,
truffle,
lapidescen,
unna,
dwarf,
bundle,
pāndu,
kistvaen,
site,
steward,
rental,
villa,
rung,
ladder,
hillman,
culture,
conqueror,
proto,
pre,
affinity,
table,
blacksmith,
vardhaki,
bardhaki,
timber,
saw,
architect,
grade,
grove,
officer,
complainant,
reprimand,
warning,
expense,
pith,
crown,
stanza,
blowing,
altar,
straw,
propitiation,
search,
zemindar,
excellence,
ināms,
rent,
tent,
peg,
expert,
fishing,
trident,
devotion,
bhakti,
tenure,
offshoot,
overlord,
soldiery,
prejudice,
husbandry,
gundam,
pool,
barrier,
mahseer,
size,
zamindar,
ritual,
pushing,
set,
trader,
notion,
cockfight,
substitute,
vōli,
sitting,
chinna,
rōzu,
design,
follower,
schism,
resentment,
affront,
disciple,
teacher,
math,
peregrination,
privacy,
validity,
society,
vairāgya,
passion,
nāmam,
gōpi,
tulsi,
gaze,
abstainer,
choultrie,
sālagrāma,
pipe,
ganja,
hemp,
opium,
beard,
smear,
begging,
monk,
nun,
convent,
stamp,
meditation,
cross,
dandam,
tong,
routine,
minute,
pranayam,
stoppage,
respiration,
bow,
air,
monogynum,
vāndlu,
siege,
resumption,
governor,
kingdom,
ancestry,
grandson,
satisfaction,
introduction,
scruple,
bulk,
robe,
walk,
railway,
coolie,
baker,
butler,
inspector,
runner,
hawker,
hotel,
preference,
help,
sander,
santalinus,
industry,
swāmis,
cherub,
utensil,
lathe,
āchamaram,
yāgam,
consort,
braid,
appearance,
penance,
powder,
biruthu,
ladle,
pariah,
eduththal,
bazaar,
butcher,
custody,
māla,
custodian,
invader,
tyranny,
orphan,
canopy,
fenugreek,
curds,
condiment,
tamarind,
pepper,
nalagu,
framework,
dhornam,
bran,
chaplet,
dagger,
shoe,
dhārādhattam,
bottu,
exchange,
pap,
bowl,
bracelet,
collyrium,
garden,
coral,
miniature,
kitti,
torture,
cheek,
pestle,
splitter,
maker,
samayam,
boat,
fellow,
brain,
shrub,
treasurer,
cartman,
lender,
sowcar,
wax,
history,
pound,
reward,
arithmetic,
Vannān,
prince,
disguise,
indication,
organisation,
militia,
protection,
nād,
tara,
teru,
teruvu,
barony,
shield,
warrior,
laird,
squire,
artisan,
sport,
owning,
gentry,
yeomanry,
independence,
toss,
fighting,
slayer,
comeliest,
cashew,
shade,
enchantment,
ignorance,
cucumber,
hale,
reserve,
haggle,
housewife,
handfuls,
oven,
demon,
supremacy,
adherence,
era,
feudatory,
share,
dynasty,
existence,
vest,
senior,
continuance,
aliya,
survival,
camp,
pattam,
holder,
whence,
lineage,
fiat,
makkala,
ship,
cargo,
request,
subject,
volume,
forgery,
succession,
patent,
imposture,
forger,
scoundrel,
copy,
vain,
manuscript,
interference,
quarrelling,
cost,
heggade,
manager,
mukhtesar,
bhūtasthāns,
pillar,
porch,
verandahs,
education,
jealousy,
violence,
football,
racing,
amusement,
assemblage,
outsider,
excitement,
eagerness,
progress,
boundary,
scrub,
coccinea,
youngster,
spectacle,
crowing,
fight,
spur,
battery,
weapon,
feather,
fan,
towel,
fro,
orifice,
collection,
landowner,
kambla,
drawing,
prize,
stake,
betting,
starter,
pace,
breadth,
splash,
levelling,
weight,
prototype,
board,
leveller,
utility,
stool,
inch,
standing,
yoke,
bridle,
minimum,
mount,
ant,
beetle,
thousand,
beat,
reflection,
tornado,
whip,
rein,
deluge,
throat,
stance,
grief,
slush,
gallow,
applause,
parting,
smack,
paddock,
tom,
proceeding,
doll,
reproductiveness,
thank,
hobby,
mask,
trouser,
mission,
genitalia,
testis,
compete,
hoof,
team,
track,
starting,
cymbal,
stave,
nishāni,
makara,
banner,
club,
garb,
asura,
failure,
giant,
dew,
accompaniment,
pudding,
management,
tender,
clod,
podi,
breach,
pūkāre,
switch,
innocence,
axe,
accuser,
courtyard,
cylinder,
outhouse,
diet,
prohibition,
bali,
memorandum,
consanguinity,
bachelor,
budu,
match,
ponnapāthera,
dinner,
dhāre,
congratulation,
sirdachi,
misconduct,
mango,
concubinage,
formality,
leprosy,
epidemic,
pile,
sprinkle,
sugarcane,
fence,
carry,
ceiling,
yellow,
renewal,
cephalic,
index,
guttu,
taluks,
mound,
spreading,
bojja,
castemen,
mourning,
pledge,
provision,
gurigi,
upparige,
importance,
shadow,
march,
menial,
deputy,
talāri,
granary,
middle,
threshold,
gateway,
fortification,
boddu,
rāyi,
navel,
reverence,
gate,
uproar,
thoroughfare,
luck,
soothsayer,
contradistinction,
nomad,
sphere,
length,
robbery,
burglary,
theft,
tuft,
enterprise,
ascertaining,
success,
random,
dūli,
banquet,
burden,
proceed,
sacrilege,
beef,
wonder,
gourd,
melon,
cerifera,
integrifolia,
irregularity,
tribunal,
admission,
convict,
trial,
grandmother,
bedi,
chank,
soot,
sweet,
pond,
sky,
fault,
backyard,
dhiyani,
sweeper,
troop,
marksman,
prey,
war,
creature,
depredation,
exploit,
exercise,
heading,
military,
future,
stirring,
corp,
eminence,
scout,
whereabout,
poisoning,
juice,
hedge,
historian,
thief,
defence,
meanness,
bravery,
doubt,
matchlock,
peace,
dacoity,
police,
housebreaker,
snare,
agriculturist,
putta,
dint,
defaulter,
penalty,
panchayatdar,
levy,
breed,
taliāri,
subversion,
aptitude,
herdsman,
constable,
growth,
chicken,
kamba,
surge,
dispense,
bodice,
ejamān,
hunting,
ghāts,
circumcision,
horde,
pānchagavyam,
communion,
exclusion,
bed,
sickness,
partridge,
quail,
scorn,
auriculata,
author,
bēdar,
smell,
fibre,
universe,
heir,
throne,
misfortune,
conclave,
effort,
creation,
supersession,
myth,
valmikudu,
highwayman,
avocation,
plunder,
misdeed,
luxury,
wit,
forgiveness,
bringing,
graver,
gun,
hog,
lawn,
tennis,
drive,
hare,
encounter,
boar,
hunt,
gymnasium,
ventilation,
dumbbell,
profuse,
wrestling,
feat,
wrestler,
measurement,
specimen,
muscularity,
organiser,
augury,
intensity,
chase,
sportsman,
moonlight,
signal,
jumble,
attack,
blackness,
stronghold,
entertainment,
darkness,
smoke,
cave,
advantage,
bullet,
refuge,
ledge,
nickel,
revolver,
stalk,
antelope,
buck,
vicinity,
intruder,
butt,
shikāris,
strife,
woollen,
shower,
rustic,
smock,
charm,
extremity,
scorpion,
centipede,
jade,
parrot,
wheel,
gopāla,
priestess,
dedication,
dal,
indicus,
swāmi,
cobra,
homage,
starvation,
suffering,
yell,
verdict,
chakrānkitam,
list,
eve,
thuppathūta,
rāvike,
chunam,
bhūmathōru,
mill,
curd,
despatch,
idothu,
eating,
choke,
behaviour,
variant,
visitor,
seer,
gram,
lump,
molasse,
bulb,
purchase,
mada,
sheet,
fortnight,
curtain,
acclamation,
cumbly,
corn,
nuts,
obeisance,
farce,
cummerbund,
intention,
outcaste,
distinction,
winnowing,
kite,
divasa,
hero,
cairn,
adherent,
bilē,
bandicoy,
climber,
illustration,
precaution,
par,
maiden,
persecution,
extortion,
splendour,
dominion,
interchange,
interdining,
ruse,
detriment,
estimation,
rival,
subsistence,
reign,
attention,
sāsanam,
document,
decapitation,
behalf,
pterygosperma,
rearing,
onnu,
artificer,
assailant,
courtesan,
opposite,
secret,
husbandman,
discontent,
aperture,
ploughshare,
transaction,
vote,
election,
cook,
third,
expounder,
fashion,
diver,
usurpation,
