ceremony,
womanhood,
purandam,
boatman,
orderly,
farming,
raft,
float,
cork,
cast,
drag,
mesh,
mallē,
latifolia,
distillation,
rum,
gentleman,
promotion,
palankeen,
play,
actor,
episode,
bhānda,
penny,
broker,
voyage,
bard,
troubadour,
poetry,
glorification,
appendage,
faculty,
declamation,
medium,
pavitra,
minstrel,
establishment,
folklore,
worshipper,
rājah,
eulogist,
genealogy,
rāzu,
contradiction,
downfall,
panegyrist,
principality,
literature,
affix,
versification,
shotriem,
proficiency,
learning,
attachment,
humiliation,
dependant,
toilette,
reading,
kamma,
juvvi,
instructor,
criminal,
spoil,
intelligence,
associate,
requisite,
allowance,
resting,
rubbish,
tenet,
cheating,
fluency,
confidence,
coining,
currency,
concubine,
bhondaram,
treasure,
guarding,
sandalwood,
tooth,
brush,
asper,
shādi,
pseudo,
khando,
bibha,
reception,
removing,
sokko,
bhondo,
grindstone,
bhondaivaro,
morrow,
thither,
finery,
route,
thereto,
myrabolam,
cowry,
gontiyalo,
fist,
throwing,
cowrie,
show,
partaking,
anger,
nirmālyam,
orthodox,
log,
pīpal,
sand,
print,
trail,
arbiter,
jholla,
consist,
compensation,
drama,
assignment,
bhūtha,
nagara,
due,
run,
risk,
code,
nīru,
gindi,
spout,
bāshingam,
attendance,
dēvagiri,
throw,
vokli,
handing,
fifth,
bowman,
invasion,
tenginamara,
islander,
ghaut,
export,
guild,
brachycephalic,
thumb,
spathe,
yield,
suffix,
bhūtasthāna,
garidi,
bhūta,
ascetic,
sishyas,
magician,
instruction,
spite,
ferry,
drowning,
thence,
eleventh,
dip,
digging,
flame,
construction,
dhūpe,
scraping,
nalke,
go,
untie,
ghost,
spoon,
bhūthasthāna,
horseback,
ingenuity,
pardhana,
sthāna,
kōla,
muttah,
retainer,
staff,
lawlessness,
lord,
marche,
suzerainty,
nigh,
sting,
vaccination,
rebellion,
glomerata,
smith,
archangel,
care,
cracker,
reformer,
treasury,
paik,
anklet,
bolodo,
ox,
vishnavaite,
particular,
foreigner,
sepoy,
rājput,
leather,
mitta,
shopkeeper,
savara,
intipēralu,
drummer,
shepherd,
encampment,
pilgrimage,
consultation,
dimension,
span,
conveyance,
tonko,
hood,
pad,
supper,
bashingam,
arka,
gigantea,
assurance,
smoking,
duta,
philippinensis,
dye,
bosonto,
gundi,
pubescence,
exterior,
commerce,
berry,
foliage,
scenery,
extreme,
monopoly,
dealer,
development,
firm,
rivalry,
profit,
tortoise,
intermarry,
bamsa,
contemplation,
chada,
chilli,
banyan,
pravara,
proper,
ātman,
personality,
believer,
preserver,
sidedness,
creed,
association,
extension,
masse,
taint,
womb,
impregnation,
consummation,
impregnator,
embryo,
pumsavanam,
pointing,
testicle,
quill,
blade,
mayst,
naming,
lustre,
health,
tonsure,
dharbha,
invocation,
swarga,
clump,
rik,
protector,
sake,
girdle,
minji,
exhalation,
inhalation,
thou,
Sūrya,
grace,
vivifier,
understanding,
autumn,
boll,
soapstone,
diameter,
twisting,
vestment,
studentship,
sākha,
bestowal,
completion,
assemble,
vratam,
omission,
mock,
remnant,
mālaimāththal,
swing,
grandchild,
sprinkling,
sativa,
dhāmpathyam,
companionship,
slōka,
brilliancy,
energy,
renown,
heroism,
ocean,
source,
sap,
enjoyment,
enjoyer,
feeling,
look,
repute,
widowhood,
judgment,
temper,
happiness,
mine,
thunder,
lightning,
mistress,
progeny,
taking,
comfort,
prospering,
companion,
friendship,
semen,
speech,
virginity,
sorrow,
sterility,
lamentation,
agni,
longevity,
boon,
receiver,
bondage,
carriage,
chariot,
creeper,
major,
firmness,
pleiad,
childhood,
prominence,
strain,
tone,
groom,
gumastha,
smearing,
dais,
avatar,
chanting,
srisukthi,
altercation,
bargaining,
burlesque,
cradle,
inability,
fun,
tapas,
conversation,
sperm,
conception,
sinivāli,
asvin,
kin,
quiver,
deficiency,
limb,
occurrence,
hell,
put,
welfare,
immortality,
pleasure,
temperament,
rat,
abyss,
predicament,
mishap,
constellation,
weed,
sentence,
illness,
dweller,
ass,
disgrace,
bee,
partiality,
waste,
desolation,
hatred,
glabra,
rathasapthami,
agent,
kannikazhithal,
bachelorhood,
gutter,
rambha,
obsequie,
discharge,
nemesis,
frame,
absorption,
proof,
sensation,
heaven,
danishtapanchami,
skull,
anus,
kudumis,
squat,
fixing,
libation,
tīlothakam,
winding,
gathering,
tharpana,
streak,
prētha,
crossing,
shāstra,
sixteen,
lieu,
altitude,
perforce,
groin,
hunger,
thirst,
pinda,
need,
aspect,
claw,
noose,
vision,
torment,
yātana,
punya,
demerit,
pāpa,
debtor,
creditor,
balance,
chapter,
league,
heat,
serpent,
spike,
coal,
filth,
fissure,
lake,
ordure,
midway,
depth,
impetuosity,
shark,
crocodile,
monster,
cloud,
vulture,
torrent,
minuteness,
sunrise,
Sandhyāvandhanam,
thanksgiving,
sipping,
āchamanam,
hollow,
suppression,
determination,
joy,
recipient,
essence,
appetite,
organ,
departing,
leaving,
pervading,
speed,
orb,
luminary,
teaching,
undertone,
prefixing,
intellect,
aright,
herb,
opening,
supplication,
scripture,
truth,
inclination,
succour,
peak,
action,
sacrificer,
indifference,
thine,
trespass,
gambler,
dice,
niviti,
vīthi,
almirah,
gange,
conch,
wast,
basil,
sanctifie,
guide,
nymph,
woody,
rosary,
gentile,
girt,
ell,
high,
pedestal,
tower,
prostration,
sanctity,
ash,
ape,
chastity,
thunderbolt,
hiding,
beauty,
avali,
gay,
spring,
summer,
atmosphere,
primæval,
reside,
destruction,
liquid,
brindāvanam,
intervention,
beatitude,
abhayastha,
upachāra,
fossil,
cephalopod,
ammonite,
pebble,
oval,
grava,
chakra,
coil,
loveliness,
sālagrām,
sālagrāms,
marble,
lessee,
test,
hammer,
powdery,
boring,
vadana,
gem,
chakram,
slate,
fraud,
tracery,
detection,
marking,
shenka,
speck,
resemblance,
specie,
ardour,
ruin,
purchaser,
suit,
identity,
attorney,
interpreter,
coir,
matting,
propriety,
corridor,
inspection,
province,
contempt,
apology,
retraction,
imprisonment,
esteem,
usage,
ministration,
server,
tune,
modulation,
garroude,
haste,
chianko,
symbol,
mūla,
vigraha,
thāyar,
ālvar,
garbagraha,
tasdik,
trustee,
control,
gatherer,
vibhūthi,
satāri,
sadagōpam,
vahānam,
cult,
philosophy,
mutt,
fulfilment,
muththi,
brahacharnam,
adrisya,
pendugal,
vattima,
failing,
characteristic,
abstinence,
buttermilk,
usury,
trait,
hospitality,
poverty,
peculiarity,
cent,
nicety,
competition,
sanitation,
unity,
statement,
ankle,
voice,
dīkshitar,
endowment,
generality,
topknot,
clientèle,
benefactor,
auction,
deviation,
principle,
proposal,
shōliar,
pandit,
intonation,
emolument,
pūjas,
anointment,
mischief,
h,
mukkāni,
politic,
robber,
disturbance,
captive,
competence,
fraction,
brotherhood,
sākas,
vēda,
defilement,
propagation,
assertion,
insult,
yagnavalkiar,
thithiri,
akshatha,
motion,
l,
gurukkal,
tiruman,
Perangiyur,
vaikhānasa,
samāsrayanam,
slōkas,
pātram,
contention,
controversy,
co,
mediatrix,
bestower,
mōksham,
surrender,
mercy,
overlooking,
darsanam,
bogyatvam,
delinquency,
jnāna,
salvation,
bhakthi,
emancipation,
inequality,
participation,
immunity,
affliction,
danger,
karor,
kachchē,
plunge,
providence,
agency,
concomitancy,
human,
irresistability,
argument,
analogy,
safety,
kitten,
nolen,
cub,
cling,
red,
bhatta,
grāmam,
plan,
facility,
acceptance,
brahmin,
requisition,
ideal,
scarcity,
importing,
lowering,
struggle,
consortship,
aspiration,
foreboding,
dismissal,
attaining,
antimony,
corm,
tear,
prolongation,
attainment,
tuesday,
solstice,
mortification,
procuring,
lotus,
tulasi,
masonry,
chalimidi,
restoration,
viss,
cessation,
yam,
balusu,
lac,
pīpul,
island,
triad,
expulsion,
beverage,
furnace,
absolution,
shānbog,
slaughterer,
destroyer,
mortal,
pronouncement,
ravike,
playing,
outline,
sketch,
tracing,
refreshment,
memorial,
discus,
visitation,
situation,
upanayanam,
temperature,
weakling,
rag,
gurukānika,
pretext,
flank,
nipple,
gātha,
emergency,
chronicle,
distress,
lapse,
footing,
admiration,
correctness,
influx,
conquest,
preacher,
renunciation,
multitude,
spread,
oneness,
bitterness,
tour,
sanyāsi,
contribution,
quadrangle,
cloister,
rosette,
pendant,
infinity,
necessary,
window,
concourse,
duplicate,
canoe,
cresset,
rocket,
firework,
barge,
tinsel,
storm,
clapping,
marching,
votary,
pyramid,
pause,
display,
fountain,
outing,
tenant,
astronomer,
purohita,
fold,
adoption,
breakfast,
mushroom,
horoscope,
severity,
māgane,
matha,
gōtram,
preside,
odium,
anicut,
passer,
pigeon,
call,
decline,
grower,
hire,
desert,
shivering,
cease,
prophecy,
prediction,
candy,
bairavas,
exile,
wake,
emigrant,
access,
edifice,
camel,
teller,
reptile,
warbling,
fate,
chirping,
parti,
wallet,
leopard,
assortment,
chant,
purport,
warble,
songster,
advancement,
appeal,
patience,
perseverance,
disgust,
percutient,
halo,
humankind,
scheme,
quandary,
pity,
plenitude,
commodity,
tramp,
oyster,
bukka,
emigration,
passenger,
starch,
warp,
haddi,
presser,
chakku,
cobbler,
inferior,
peninsula,
drunkenness,
debauchery,
orgy,
intoxication,
slipper,
harness,
moral,
millet,
correlation,
supporter,
riot,
vettiyan,
tanner,
hide,
tanning,
aniline,
packet,
acid,
graining,
mould,
last,
sewing,
irrigation,
bucket,
trunk,
gallon,
kerosine,
strap,
collar,
fringe,
unhairing,
elasticity,
parchment,
conceit,
arrogance,
upanayanasamskāra,
sambandham,
punyāham,
leisure,
adaptation,
upakathās,
flow,
humour,
spell,
programme,
hearer,
rim,
embossment,
elaborateness,
apparel,
jar,
milāvu,
bass,
echo,
merriment,
statue,
nangayar,
smile,
past,
feint,
depictment,
canon,
answer,
listener,
directness,
irony,
fit,
heartlessness,
pin,
vakukar,
makkattāyam,
pūnūl,
adulteress,
chākkiyar,
settler,
marumakkatāyam,
makkatāyam,
fastidiousness,
catering,
trick,
scarf,
sash,
sprinkler,
thereat,
māttu,
scholaris,
oilmonger,
refuse,
intolerance,
compiler,
mantle,
potsherd,
manufacturer,
coiner,
conviction,
thug,
poultry,
quilt,
slang,
shedoo,
consistency,
putty,
gum,
dirt,
chapparband,
sleight,
pocket,
langutis,
sawal,
sing,
chokra,
watch,
rendezvous,
pathway,
badap,
obverse,
alloy,
pewter,
danthal,
milling,
physiognomy,
duffer,
gull,
dupe,
dexterity,
extract,
chapperband,
builder,
thalmakana,
rectum,
swindling,
paper,
bait,
swindler,
enema,
preaching,
Naika,
winnow,
ja,
lacquer,
coracle,
baithivala,
spicigera,
thonuku,
thambūlam,
supposition,
coppersmith,
roofing,
grandeur,
dismay,
recommencement,
vent,
transmitting,
vocabulary,
remark,
chensu,
accent,
cavern,
firing,
swiftness,
raisonné,
westward,
wild,
murder,
murderer,
recognition,
shooting,
acknowledgment,
exaction,
plunderer,
toll,
escort,
brigand,
blackmail,
grazier,
buniah,
firewood,
teak,
beam,
yegi,
spoke,
felloe,
lighting,
gudem,
explosive,
setting,
cruive,
engine,
capture,
grazing,
emption,
barter,
experiment,
damage,
contrast,
belt,
stretching,
communication,
traffic,
generosity,
vat,
graft,
selection,
breeding,
fig,
impart,
nakedness,
covering,
mankind,
interlocutor,
pass,
damsel,
logician,
simplicity,
passant,
belle,
femininity,
agility,
acme,
perfection,
diplomacy,
dacoit,
salary,
apple,
sāmbur,
unicolor,
weather,
reduction,
vegetation,
rifle,
shot,
aboriginal,
woodcraft,
inexpertness,
slant,
glimpse,
ambush,
lick,
tràgocamelus,
quadricornis,
crest,
rounder,
fur,
mahua,
scarecrow,
bull’s,
archer,
awkwardness,
bully,
permit,
squirrel,
ravikē,
cure,
rheumatism,
hive,
cereal,
acidity,
anacardiúm,
angustifolia,
nest,
cliff,
brushwood,
arati,
indla,
cultivating,
innovation,
series,
thappata,
tambourine,
hag,
gesticulation,
lucifer,
floss,
eriodendron,
anfractuosum,
sawing,
stature,
uniformity,
acuity,
e,
denominator,
metre,
numerator,
maxima,
hyper,
civilisation,
keenness,
exigency,
serf,
toiler,
numbering,
pula,
erālan,
kādu,
cry,
surprise,
castle,
eave,
cheru,
chera,
dam,
county,
slavery,
proclamation,
principal,
arrear,
dissatisfaction,
lack,
remission,
recommendation,
independent,
employ,
claimant,
panayam,
blow,
orchard,
displeasure,
roadside,
pice,
ascendant,
marsh,
beating,
ulladan,
pollute,
compound,
sentry,
barn,
job,
pittance,
recess,
poora,
paramba,
premise,
wynād,
broadcast,
sunshine,
deduction,
hinder,
shouting,
workman,
transplantation,
thrashing,
reaper,
increase,
para,
watching,
farmyard,
edangazhy,
decoction,
adage,
ambrosia,
sham,
sling,
liberty,
burthen,
rise,
outbreak,
chāla,
occupant,
furniture,
flat,
toil,
madam,
stack,
pyal,
cone,
disuse,
sequin,
tassel,
helix,
adikaya,
fever,
button,
conji,
assent,
congregation,
chorus,
tallu,
precision,
drumming,
kerchief,
suburb,
driving,
worth,
cohabitation,
mangalam,
sweetmeat,
muri,
think,
illam,
host,
enquire,
clasp,
factor,
negotiation,
particle,
cover,
poli,
apex,
jack,
twin,
globule,
petal,
aloe,
shred,
enangathi,
athi,
plug,
borer,
edangazhis,
lover,
ban,
mate,
paramour,
connivance,
jenmi,
parayadikka,
interment,
cortège,
gruel,
husk,
compass,
forenoon,
nibble,
kernel,
effigy,
nothingness,
refrain,
afflation,
feed,
avakāsi,
artifice,
graveyard,
aval,
digger,
restraint,
deliverance,
expiry,
tinnāl,
tīrum,
killing,
wreaking,
vengeance,
thirndadu,
animist,
toy,
dome,
sarakootam,
bunche,
kathirkootoo,
trophy,
dusk,
dozen,
tenth,
puppet,
chāvar,
craving,
purple,
exorcism,
rattle,
prophet,
lace,
kara,
chuckram,
mulikka,
dignitary,
supervising,
handle,
carpet,
kettle,
exorciser,
sergeant,
mense,
disobedience,
deliberation,
player,
twelfth,
numeral,
shastra,
venē,
thivenē,
metaphysic,
sāthmīkam,
geographer,
vellē,
pinji,
pīna,
māna,
nāna,
thīna,
phrase,
ruppē,
brokerage,
calico,
printer,
accommodation,
jail,
grievance,
tint,
comparison,
anatomy,
mesaticephalic,
cm,
fecundity,
blend,
chinnam,
chitra,
painting,
decorator,
gilder,
tinctoria,
chisel,
sole,
varnish,
paint,
sealing,
sawdust,
mandahāsa,
receptacle,
limestone,
plaster,
polish,
bellow,
backbone,
column,
footstep,
Dakni,
henna,
nikka,
vermin,
watcher,
cognoman,
policeman,
insignia,
thieving,
amour,
handmaid,
sill,
sedge,
mokkuto,
curiosity,
sucker,
granddaughter,
joke,
apparatus,
machinery,
pedal,
import,
machine,
tappai,
tabret,
antic,
command,
vagabond,
thenceforward,
anxiety,
profane,
victual,
monotony,
mumbling,
scissor,
gudi,
trumpet,
tārai,
slice,
skewer,
heroine,
dependent,
dissenter,
masjid,
cocoon,
mulberry,
moth,
penis,
glan,
prepuce,
dolichocephalic,
recruitment,
acrobat,
valangai,
bugler,
receipt,
paraphernalia,
coach,
inside,
cushion,
profusion,
blower,
tope,
ensign,
offender,
prostrate,
interdict,
dēsāyis,
appropriate,
sūra,
glassware,
handmaiden,
inconsistency,
countenance,
church,
activity,
chamara,
familiarity,
ambassador,
upkeep,
parallel,
puzzle,
enumerator,
stigma,
clientele,
ally,
repository,
science,
violation,
corps,
accompanist,
piety,
liberality,
sisterhood,
experience,
imagination,
wench,
brandy,
retreat,
nautch,
dēva,
jouissoit,
facilité,
ces,
bayadère,
genre,
tem,
enchanter,
svelte,
élégante,
femme,
seize,
tot,
qu’elle,
réformoit,
s’attachoient,
pagode,
lesquele,
entretenue,
charme,
civilian,
accomplishment,
anthem,
circular,
jamabandy,
compliment,
accord,
nurse,
press,
stamping,
basavi,
minor,
factory,
lactation,
culprit,
weekly,
raiment,
anniversary,
motive,
garuda,
khanjar,
wand,
gopālam,
nuptial,
career,
nuzzur,
glance,
taikkizhavi,
retirement,
resignation,
incapacity,
continence,
applicant,
investigation,
rolling,
rejoicing,
pati,
meet,
intent,
prisoner,
enrolment,
plaintiff,
injunction,
mantapa,
hadi,
defendant,
policy,
g,
benefit,
plaint,
moiety,
accordance,
possibility,
discredit,
blame,
somersault,
pilāg,
plague,
sāris,
plight,
angam,
hermitage,
diamond,
victory,
dyeing,
charam,
acharam,
thinking,
allusion,
pāla,
samudram,
wroth,
jata,
anga,
pūjari,
alagu,
menstrual,
mahānēvedyam,
saktis,
pongal,
joti,
quartz,
untruth,
burying,
printing,
pardon,
spittoon,
singam,
bondhu,
upanāyanam,
māngalyadhāranam,
searching,
cigar,
tapering,
scoop,
chatelaine,
cheroot,
exorcist,
shortness,
pallan,
confectioner,
transit,
breeder,
dhenu,
mhasis,
infantry,
dhangar,
coriander,
dhōha,
grey,
alkali,
itch,
ringworm,
crutch,
axilla,
wash,
cuckoo,
crescendo,
nerve,
pen,
commonest,
dhōni,
ark,
keel,
equipment,
mast,
coinage,
surname,
boishnob,
dust,
dhoolie,
nudity,
holiness,
sirdar,
copying,
dumba,
propensity,
drunkard,
beater,
huckster,
kinsman,
middleman,
crosse,
average,
witch,
sunāri,
crab,
adjoining,
fistula,
armpit,
earring,
dūma,
pura,
tia,
stable,
harm,
glee,
consternation,
dumpftönende,
hinge,
fume,
cramp,
contortion,
quivering,
going,
limping,
realm,
coming,
hurt,
totem,
mythology,
lore,
ray,
fork,
queen,
scent,
bloodshed,
houseowner,
tumbler,
athlete,
mountebank,
parviflora,
gipsy,
juggler,
venom,
mungoose,
buffoon,
pantomimist,
exhibitor,
like,
gymnast,
wearer,
strand,
gudisay,
outskirt,
lifter,
receivers,
fair,
charmer,
genuineness,
jackal,
talisman,
realisation,
hernia,
burn,
joint,
cupping,
incision,
suction,
bolus,
ochre,
bite,
remedy,
ingredient,
troupe,
dialogue,
jest,
circus,
clown,
throng,
wait,
suck,
hooka,
summersault,
stilt,
jagata,
kidnapping,
scum,
budmāshe,
māsh,
alien,
bedaga,
raid,
breaking,
cipher,
gradation,
cleaning,
ekula,
cleaner,
tape,
tool,
azān,
tomb,
pīr,
opener,
pilau,
justice,
reverie,
moulvis,
dervish,
miswāk,
pīlū,
faqrud,
miracle,
dīn,
colic,
annuity,
prefix,
pucka,
entirety,
dūdēkula,
appa,
ammā,
zabh,
vazu,
bismillā,
hi,
Khāzi,
contrary,
mahr,
priority,
mokkutāmu,
grazer,
yākarlu,
similarity,
mercenary,
poligar,
verb,
revenge,
dishonour,
commensality,
scanty,
attraction,
feeding,
main,
sūtra,
childbirth,
mūthad,
tarwad,
connotation,
kādar,
wednesday,
eravallar,
kathira,
veshtis,
potava,
vallom,
plot,
saving,
undertaking,
fearing,
furlong,
previous,
frankincense,
ginger,
chama,
miliaceum,
harvesting,
gardening,
fencing,
thatching,
acquaintance,
porcupine,
aim,
dove,
palmyra,
python,
berth,
fat,
platyrhine,
definition,
anglo,
chatikar,
chi,
chitta,
modification,
ruling,
decoration,
knighthood,
ribbon,
medley,
adventurer,
pedigree,
obscurity,
pioneer,
infusion,
bungalow,
steamer,
enumeration,
decrease,
error,
masking,
nationality,
advertisement,
ayah,
courtesy,
chaplain,
register,
analysis,
quadroon,
resultant,
admixture,
anthropometry,
tattooer,
initial,
predominance,
exposure,
hat,
maximum,
preponderance,
ethnology,
differentiation,
shortcoming,
noseless,
perception,
comment,
coincident,
commemoration,
discovery,
recapture,
port,
start,
treaty,
posterity,
archive,
travesty,
atime,
coaster,
climate,
drawback,
barrack,
°,
training,
liability,
insanity,
elephantiasis,
filaria,
pathology,
phenomenon,
atavism,
infection,
inoculation,
transmission,
contagion,
dislike,
apprehension,
vaccine,
suckling,
wet,
bacillus,
sufferer,
prevalence,
lunatic,
flotilla,
sailing,
southward,
crystal,
curing,
seir,
fishery,
tracking,
cabman,
motor,
gainsaying,
notation,
moloi,
martitti,
bustle,
improver,
kittē,
churlishness,
banishment,
entreaty,
stepmother,
wandering,
superstition,
sāri,
woof,
crone,
shandy,
robusta,
bibā,
follow,
elopement,
chatni,
rainfall,
sāl,
eunuch,
quarantine,
vaccinator,
fife,
hop,
rejoinder,
huntsman,
ugliness,
distiller,
vendor,
arrack,
chamæleon,
peddadinam,
album,
zest,
talk,
shake,
nozzle,
ammagaru,
gist,
dudgeon,
coaxing,
wheedling,
delicacy,
reconciliation,
deformity,
bidding,
persuasion,
mystery,
tameness,
erudu,
conductor,
freak,
abortion,
sixth,
delight,
gangavamsamu,
oxen,
sringeri,
opposition,
nobility,
castelet,
pēte,
feud,
unpleasantness,
pullie,
pressure,
trough,
residuum,
elephantum,
arbor,
tristis,
gantugāzula,
juggling,
interdine,
philology,
bari,
oleracea,
belly,
protuberance,
pasture,
draught,
karma,
gāya,
panghula,
gavara,
sail,
karra,
heathen,
monarchy,
ghonto,
divorcée,
bastard,
sporting,
overthrow,
fortress,
besieger,
parturition,
fifteenth,
transporting,
trust,
transgression,
flagrant,
embezzlement,
magistrate,
pālāvili,
akshantalu,
yayāthi,
slaughter,
royalty,
rattan,
vallu,
drishti,
kalasam,
bōnalu,
broomstick,
chembu,
response,
crying,
illatom,
ūllu,
sacking,
jute,
porter,
toilet,
celibacy,
pest,
rogue,
fraternity,
fiction,
mimicry,
guarantee,
nomenclature,
gūda,
gūdala,
paththi,
carver,
ornamentation,
kuttaka,
turning,
ornamenter,
carving,
domicile,
ramrod,
stimulus,
address,
cabinet,
carpentry,
desk,
scroll,
medallion,
eyesight,
casket,
medal,
panel,
maravan,
pinjrapole,
mover,
resolution,
cage,
pinjra,
library,
qualification,
adiyar,
matt,
utsavam,
functionary,
kazhakam,
kurukkal,
gymnasia,
arasilattāli,
cherutāli,
chuttu,
minnu,
vādhyar,
desirability,
chaula,
upanāyana,
pulikudi,
latrine,
selling,
hathi,
adjournment,
broom,
production,
Sapiri,
verge,
chintala,
environment,
striking,
solabidha,
rusyāno,
povadam,
jaghir,
inophyllum,
injury,
sambhar,
vaishnavite,
qur’ān,
eternity,
handi,
ghâts,
frontier,
cardamom,
barbarism,
savage,
moneta,
divination,
nourishment,
germ,
articulation,
vargdār,
proprietor,
servitor,
servitude,
helava,
freeman,
preponderate,
recruit,
anecdote,
forebear,
mūrti,
plaything,
princess,
adventure,
reservoir,
flagstaff,
sthānik,
régime,
awe,
coup,
patel,
decade,
genius,
enfranchisement,
allurement,
improvement,
decadence,
bondsman,
hereunder,
varg,
unification,
integrity,
semi,
unwisdom,
backwood,
capitalist,
manikattu,
direst,
priestcraft,
realization,
level,
organism,
assessment,
quota,
affluence,
bhajanē,
psalm,
reach,
tolas,
allotment,
annum,
eatable,
trespasser,
manor,
basin,
couchant,
whistle,
jambu,
cummin,
placenta,
kadasale,
sthana,
bestman,
sāvu,
patta,
bhūthasthana,
porathāvu,
indoor,
thereon,
pasturage,
purveyor,
ānaikombu,
idaiyan,
subsist,
pillayar,
compulsion,
decease,
ambiguity,
aruthukattādhavar,
Arichandra,
grandiflora,
die,
crook,
tādan,
task,
defect,
navvy,
īdchu,
small,
toggle,
climbing,
grummel,
sovereign,
avil,
ippa,
ippi,
daylight,
merchandise,
padlock,
trinket,
saddle,
wager,
dampness,
feline,
marauder,
abundance,
cultivate,
tovarai,
maize,
planting,
weeding,
sustenance,
concavity,
porridge,
soapnut,
depot,
tube,
option,
favourite,
tabor,
kurumbas,
tailorwise,
abandonment,
winter,
misery,
jak,
wear,
swab,
muscle,
langūti,
goaty,
glabella,
tunnel,
prowl,
myriad,
herbalist,
scythe,
spark,
blaze,
kuli,
finance,
pear,
brief,
emergence,
aversion,
ragi,
rangam,
inquirer,
warmth,
bandāri,
elliptica,
hovel,
fix,
grāmadēvata,
varniththal,
kudumi,
shaking,
hiss,
stretch,
exhibit,
continent,
champak,
nadi,
kitchen,
pani,
gymnastic,
arappura,
vadakkettu,
kizhakkettu,
tozhuttu,
vatakketu,
tekketu,
pītha,
samkhu,
rabbit,
guinea,
owl,
pozhutana,
pitichcha,
vā,
tile,
lemon,
astrology,
amelioration,
nativity,
backwater,
placing,
nali,
suspension,
tūkkam,
swinging,
insertion,
payitta,
axle,
lever,
swinger,
wing,
outlay,
animosity,
lorry,
waggon,
cable,
cros,
see,
screeching,
cathedral,
cruelty,
cultus,
railing,
tani,
pulayar,
donation,
bribe,
endurance,
