ceremony,
cowshed,
larva,
myrmeleon,
charter,
non,
fourth,
lifetime,
null,
anandaravan,
infra,
auspiciousness,
chartu,
chit,
katirmandapa,
rāsis,
dēvapura,
chapel,
veil,
stand,
enangan,
mēymēlkanam,
obstruction,
padikkal,
éclat,
twilight,
inadvertence,
cutting,
adversity,
Pātro,
jagiba,
vestige,
tīrthankara,
digambara,
swetambara,
clergy,
civilization,
goal,
twine,
cluster,
ringlet,
estimate,
grander,
monolith,
drâkshâ,
aureole,
train,
legion,
plane,
gummata,
basti,
abhishēkam,
scaffold,
bean,
colossi,
thickness,
wrapt,
architecture,
mânastambha,
bastis,
dhvajastambha,
garbagriha,
sculpture,
giraffe,
pancha,
talipot,
pension,
nârîturaga,
nârî,
kunjara,
shepherdess,
layman,
fox,
bat,
pursuance,
epitaph,
monastery,
revival,
extirpation,
bitch,
escape,
suite,
erring,
recital,
annam,
escheat,
pōthāmaraī,
fresco,
foremost,
champion,
heresy,
execution,
spirituality,
hunch,
complicity,
endeavour,
discomfiture,
current,
heretic,
narrative,
tirugnāna,
wizard,
comer,
reform,
pro,
con,
contravention,
paragraph,
finder,
nullah,
gadugu,
washer,
jeweller,
conservancy,
silt,
tub,
mercury,
layer,
teaspoonful,
borax,
reed,
visuru,
shore,
coincide,
sieve,
digametlu,
patnam,
chattie,
haul,
catch,
yerenamma,
dysentery,
Orosondi,
fisher,
juncea,
jangam,
ganta,
linen,
jangling,
birthright,
proprietorship,
fallow,
plainsman,
instinct,
sambramam,
shampoo,
ointment,
executioner,
fang,
combatant,
cæstus,
knob,
knuckle,
angle,
arena,
lattice,
boxing,
contest,
moderator,
victor,
salam,
guamootie,
wajramushti,
talon,
gripe,
opponent,
antagonist,
shawl,
duster,
jargon,
lagoon,
nestle,
bower,
ghetto,
synagogue,
detachment,
testimony,
whitening,
seal,
translation,
sceptre,
reigning,
palankin,
hail,
sedan,
tablet,
riding,
parasol,
arch,
writing,
coronation,
donee,
context,
injustice,
freehold,
corporation,
epithet,
explorer,
scribe,
antiquity,
apostle,
citizenship,
persecutor,
onslaught,
dispersion,
credential,
inquisition,
impostor,
diary,
alteration,
foe,
temerity,
reinforcement,
clock,
religionist,
raven,
antiquarian,
contour,
lecture,
proselyte,
counseller,
verie,
judaism,
captivity,
varna,
highness,
indignity,
cadanan,
gunpowder,
sunshade,
responsum,
exclusiveness,
safe,
rabbin,
doléance,
contracter,
réponse,
offensante,
nicher,
ensemble,
plumage,
theetooram,
writ,
tunic,
waistcoat,
shirt,
classic,
monogamy,
kid,
lintel,
pomp,
gallery,
aristocracy,
disability,
recourse,
basis,
idleness,
saddlery,
gesso,
dado,
boudoir,
colouring,
gilding,
dishmat,
card,
scavenging,
excursion,
encamp,
catching,
cuttle,
narrikombu,
kuruvikāran,
antidote,
vertebræ,
Pāmula,
potful,
lamarckii,
vallepu,
remarry,
karmāndhiram,
two,
three,
monger,
readmission,
rhinoceros,
china,
jōtinagara,
vilakku,
bedagus,
baggage,
wicker,
paddle,
equilibrium,
confirmation,
background,
shelving,
heel,
rapid,
waiting,
outside,
swimming,
angler,
maddi,
delay,
thirtam,
kanji,
kiln,
burner,
ānaimalai,
rail,
quinquennium,
burst,
knickerbocker,
legging,
accoutrement,
tumble,
autopsy,
convulsion,
globe,
trotter,
bison,
gaurus,
ellipence,
english,
reckoning,
elli,
thatch,
alarm,
sleeper,
patois,
mimic,
shriek,
laughter,
passing,
rake,
axiom,
etâh,
trap,
grandis,
compartment,
stroll,
camping,
lean,
malabaricum,
rover,
tusker,
creak,
pluck,
bronze,
requirement,
per,
collision,
tracker,
bursting,
find,
trove,
maund,
lb,
classification,
tattu,
daytime,
chain,
maggot,
picker,
lament,
notch,
punch,
bottle,
unappetising,
credit,
lengthway,
mallet,
residue,
rubber,
matrimony,
incompatibility,
dispose,
maxim,
housekeeping,
cookery,
promiscuity,
cigarette,
sedative,
pellet,
appreciation,
bribery,
conciliation,
polytheism,
worshipping,
vomiting,
diarrhœa,
witchcraft,
working,
mantravādam,
paucity,
dirge,
stretcher,
monument,
polli,
chor,
kanal,
pinch,
nōmbu,
philanthropic,
honesty,
manteau,
mountaineer,
barbarity,
girth,
hardiness,
incisor,
chip,
swelling,
headache,
spokesman,
débutante,
tar,
elevation,
hieroglyphic,
diagnosis,
phallus,
manjal,
luggage,
boot,
protest,
makkatayam,
mediator,
workmanship,
praying,
withdrawal,
ratnavēl,
treadle,
subordinate,
itinerate,
refractory,
gōpuram,
internode,
heed,
gut,
tissue,
nādu,
dēsam,
mēl,
kīl,
isolation,
thisai,
securing,
certificate,
insipidity,
avidity,
durst,
liking,
seeing,
frenzy,
chewing,
preventive,
notification,
heron,
coparcener,
kling,
vamsa,
chettu,
foregoing,
borderland,
bāno,
sukro,
vamsams,
pātro,
sādo,
thuvathuvvi,
separation,
tsado,
obstinate,
vomit,
lance,
curvature,
occupier,
merchandize,
stript,
dissension,
aggressor,
clamour,
outrage,
provocation,
aggression,
retribution,
expiration,
violator,
retaliation,
pike,
cudgel,
bludgeon,
resist,
hound,
courage,
misdemeanour,
chuckrum,
cullum,
koorkum,
punjah,
perpetuity,
doopettah,
alternative,
disregard,
ambition,
defiance,
enterprize,
goodness,
arbitrator,
punjayem,
nauttam,
maraudering,
gap,
security,
delta,
kallar,
agamudaiyan,
hazard,
depend,
criminality,
kudikāval,
agitation,
kavalgar,
deponent,
stealing,
boomerang,
tuppu,
kūli,
pastime,
valuable,
Cattle,
jallikat,
lifting,
incendiarism,
addiction,
pleader,
enlightenment,
cleanliness,
sobriety,
bargain,
drought,
spy,
straying,
swearing,
armoury,
arsenal,
valai,
tadi,
impetus,
pālaya,
makkal,
tāngi,
karai,
kīlai,
wolfish,
din,
palisade,
banian,
watering,
kānthal,
kāya,
scratch,
disparity,
Sheep,
cheer,
markāl,
hen,
markāls,
forfeiture,
illa,
spinning,
parivattam,
lordship,
offertory,
compromise,
swarm,
shedding,
dainty,
udukku,
gypsy,
bout,
warrant,
pannaikāran,
munsif,
perjury,
odiyan,
alight,
afflatus,
mouthpiece,
reverse,
baiting,
panchayat,
adviser,
organization,
adjutor,
contumacy,
restitution,
sinner,
plectrum,
granite,
deportment,
dilatation,
captain,
bangāramu,
kāvidi,
hip,
editor,
spindle,
ryots,
ending,
gāru,
dholl,
pursuer,
lid,
perchance,
anointing,
concave,
goad,
outset,
smāsanam,
consecration,
mangalya,
craftsman,
renovation,
vihāra,
gratification,
pennaikku,
akkarayar,
parisam,
kāryasthan,
slip,
installation,
kattaradu,
alacrity,
adjudicator,
nomination,
ram,
tac’chan,
woodwork,
originator,
briefly,
dāsīs,
conflagration,
dāsī,
treachery,
reaction,
disaster,
sinew,
nattu,
handicraft,
constructor,
educator,
finish,
supervision,
encouragement,
silversmith,
outturn,
essential,
utsavavigraha,
stead,
godling,
workshop,
smallness,
paunch,
avenue,
elephantine,
nāga,
asvatha,
mail,
consignment,
smoothness,
casting,
running,
coating,
approximation,
exodus,
sojourn,
chittu,
wicket,
prop,
brasswork,
smithy,
tyre,
chopper,
chellams,
importation,
aluminium,
inroad,
brazier,
malaiāli,
manavālan,
kotukkal,
seniority,
kurup,
chōronu,
mukkuthi,
kindi,
desam,
murthi,
radius,
satrap,
infringement,
embarrassment,
stipulation,
mukkuttis,
tutelary,
polyandry,
uncertainty,
theorist,
indigence,
bestiality,
appliance,
smelting,
boiler,
disruption,
gratitude,
treatise,
loan,
ringleader,
visse,
revision,
outcry,
abetment,
prosecution,
slaughtering,
dower,
mangalasutram,
chess,
stag,
etching,
v,
sgraffito,
fret,
sample,
vartana,
kothu,
kanakku,
soldyer,
examiner,
assault,
affray,
mortality,
anthrax,
rinderpest,
dhal,
negligence,
advisability,
rower,
valour,
incha,
bhendu,
depart,
stylus,
proxy,
abhorrence,
boating,
kozhikallu,
goglet,
jug,
soup,
sixty,
ameen,
renter,
urgency,
zeal,
constabulary,
surviving,
metamorphosis,
leptorhine,
tillage,
productiveness,
tapioca,
batata,
parcel,
virukachattam,
civet,
terra,
firma,
shoot,
twirling,
rotary,
fluff,
entering,
breeze,
exit,
hamsam,
dragon,
recompense,
blue,
catastrophe,
comrade,
clarionet,
clearing,
mane,
pavilion,
sprig,
narrator,
bore,
foam,
jingling,
revolving,
eulogy,
demoniac,
blossom,
christening,
rooster,
swoon,
kānikar,
morsel,
discourse,
vettu,
parakeet,
vilangupetti,
billhook,
kāni,
excellency,
telling,
spelt,
coloniser,
preceptorship,
kalari,
kacha,
harmony,
chengala,
Kolati,
amateur,
foreboded,
unconsciousness,
slumber,
purse,
calculation,
destiny,
astronomy,
truthfulness,
agony,
indisposition,
cleanness,
rib,
humility,
possess,
almanack,
cunishun,
profess,
concern,
utero,
physic,
finding,
oracle,
dictate,
juncture,
disposition,
zodiac,
almanac,
diagram,
chalk,
remover,
chal,
forecast,
equinox,
today,
masque,
kālapāsamtikkuka,
comet,
earthquake,
mathematic,
yantram,
miscarriage,
shyness,
inflict,
ittaluzhiyuka,
accuracy,
apron,
fermentation,
insurrection,
leadership,
fugitive,
rebel,
perfidy,
annal,
interruption,
achievement,
cavalry,
mob,
threat,
stamina,
journeying,
kannadiyar,
bēdagagulu,
intermediary,
approval,
gravity,
reluctance,
misgiving,
protestation,
seriousness,
chunām,
mockery,
contrivance,
disqualification,
equi,
scabbard,
theology,
lingāyat,
confine,
stitching,
dupatis,
destination,
rendering,
dramatist,
saturday,
extremist,
entrail,
pongu,
kambli,
mūnukattu,
locking,
brute,
atom,
arundinaceum,
sapinda,
inam,
kāvadi,
pasuvu,
buttock,
imprint,
arbitration,
vēla,
million,
yeoman,
arika,
strobiculatum,
pratāpa,
emperor,
epic,
predecessor,
perversion,
sovereignty,
prāk,
palle,
sectary,
runaway,
compassion,
whatever,
tega,
vandlu,
transformation,
tithe,
earning,
purging,
flourish,
settle,
liaison,
yore,
verification,
affiliation,
wedlock,
regret,
ravika,
sorghum,
muddam,
crossroad,
sparrow,
hopping,
gait,
fetter,
reddi,
panta,
kammal,
ruby,
pottu,
dēvadiya,
seducer,
unchastity,
discipline,
shifting,
hewer,
collector,
texture,
dhadibiyam,
sūtakam,
sāmanta,
petiole,
garrison,
schedule,
regur,
gland,
poignard,
crosspiece,
safeguard,
make,
highroad,
supernumerary,
sandukatlu,
palakurkura,
symptom,
teething,
pencil,
strike,
inconvenience,
hardship,
deprivation,
harem,
kāval,
derivative,
badness,
buyer,
bandi,
retinue,
sumangaliprarthana,
spinner,
impurity,
vattis,
chiefman,
trod,
squeezer,
kēli,
tapper,
piper,
solution,
winning,
lullaby,
rocking,
suitability,
mandala,
bench,
monetha,
stain,
cemetery,
dipunā,
scaffolding,
agel,
hay,
moktesar,
cognisance,
kēvuta,
canal,
catamaran,
chuda,
nolini,
necromancy,
kshār,
sailor,
massacre,
refugee,
chignon,
savāsne,
madho,
noble,
hijra,
castration,
genital,
lath,
pubis,
scrotum,
swoop,
bleeding,
impotent,
zenana,
helplessness,
saree,
dhol,
trifle,
bazaarman,
suffocating,
coughing,
importunity,
annoyance,
nightfall,
majoon,
confection,
boja,
narcotic,
interview,
speak,
stall,
marionette,
patronage,
chāvadi,
split,
emotion,
thōrika,
kōdi,
vella̱la,
pillaimar,
intercede,
kuppam,
withe,
loop,
kalyānam,
variegata,
shampooing,
massage,
curriculum,
acchāram,
kollan,
grinder,
kollar,
cunning,
outcome,
unpopularity,
gō,
protecting,
mati,
redaction,
ku,
thēta,
adhvānam,
thēlupu,
sūlalu,
mūlam,
varāham,
eastward,
vamsam,
tabu,
sūkta,
rigidity,
yojana,
Vāsavāmbika,
sāstras,
rich,
compatriot,
fury,
dungeon,
envoy,
unbeliever,
transgressor,
idiot,
barbarian,
hiatus,
tragedy,
likeness,
townsman,
prākāra,
abduction,
credence,
vīramushtis,
kunkumum,
sentiment,
kindness,
māngalyam,
inviter,
unbind,
chērupu,
chērindi,
chuckler,
pomegranate,
hump,
redemption,
vēdōktha,
ashtavarga,
trip,
surgi,
pamphlet,
break,
adjudication,
subah,
appellant,
impediment,
dough,
arivany,
upward,
pleading,
reversal,
dictionary,
indignation,
rumour,
avail,
governorship,
harbour,
dhoney,
super,
skipper,
hurricane,
submit,
dole,
mace,
grocer,
constituent,
rescue,
helping,
scholarship,
orphanage,
thrift,
mansion,
ache,
jāti,
colonization,
proximity,
settling,
mutta,
domination,
employee,
gazer,
fanatic,
rioter,
rioting,
transliteration,
vernacular,
impossibility,
highlander,
habitat,
northward,
peasantry,
beck,
repayment,
check,
summary,
demarcation,
squalor,
blast,
hairpin,
clanking,
smoker,
formation,
moisture,
kumeri,
primeval,
density,
cuirass,
cloak,
beholder,
bosom,
nosering,
crane,
stork,
pincushion,
snuff,
tanghi,
sambar,
sleuth,
fatigue,
solopo,
excess,
koeri,
immorality,
sâl,
resistance,
paronjo,
cavady,
adulterer,
khond,
nangakoocha,
substitution,
crossway,
veteran,
mootah,
murrain,
constraint,
riper,
impure,
mire,
forefeet,
seizure,
stupefaction,
proboscis,
skeleton,
screaming,
bowel,
smashing,
strangulation,
tormenter,
hind,
humanity,
balloon,
plume,
hillside,
revel,
hitherto,
tether,
Police,
overcoat,
ballet,
cascade,
hoop,
thong,
charger,
kneed,
tat,
gyration,
caress,
endearment,
womankind,
tap,
infanticide,
incentive,
campaign,
exogamy,
speculation,
gontis,
gonti,
conflict,
convoy,
bramble,
tumult,
handcuff,
zigzag,
prance,
bevy,
core,
network,
perforation,
eruption,
bāji,
viscera,
troth,
sēridāhpa,
gātāru,
searcher,
saliva,
warming,
spider,
fontanelle,
appropriation,
haft,
petrilu,
manual,
survivor,
madda,
tangi,
astraddle,
baji,
tummeca,
macrophylla,
accession,
swamp,
kith,
savagery,
frizzly,
brow,
jay,
agate,
condole,
lung,
gore,
emerald,
sapphire,
tanghis,
relay,
grumbling,
wiseacre,
hath,
friendliness,
tattooed,
millinery,
jet,
beak,
quadrille,
modesty,
lash,
demeanour,
admirer,
wig,
heaving,
caldron,
scalding,
cold,
immersion,
disputant,
tug,
mahaprasād,
wrong,
falsehood,
wisher,
mirth,
sympathy,
romance,
uniform,
circulation,
rising,
languti,
atrocity,
twelve,
aborigine,
soc,
fable,
grammar,
chithrakutam,
ghāsia,
dāl,
argentea,
elutingalkāri,
fillet,
pungam,
arumaimanam,
nāttukal,
mouthful,
ye,
twain,
sārasvata,
richness,
efflux,
changer,
popadams,
Madhavāchārya,
koppus,
strainer,
chronicler,
uprising,
loathing,
lease,
drudgery,
licence,
vastra,
meantime,
transfer,
hani,
mura,
disagreement,
consult,
temperance,
gala,
crosswise,
intimate,
plea,
outcast,
alligator,
bedstead,
idiom,
speciality,
servaikar,
missionary,
ability,
erra,
yeruku,
compunction,
investigator,
divergency,
consensus,
variance,
belligerant,
yerukala,
dishonesty,
polyglot,
gibberish,
wanderer,
joining,
loser,
vakil,
awl,
regalia,
clumsiness,
kollu,
bazār,
storage,
weevil,
rind,
duck,
twigs,
teal,
freehand,
bael,
yarn,
futurity,
booty,
deification,
warder,
individuality,
shandi,
supplier,
truck,
utlam,
battalion,
sleep,
bent,
whipping,
belonging,
urinate,
latch,
gambling,
thandra,
genus,
objective,
housebreaking,
bellowing,
splinter,
manhood,
weeping,
lamb,
howling,
hooting,
whereabouts,
monday,
friday,
brawl,
hairlessness,
suspect,
surveillance,
hesitation,
vagina,
expedient,
amalgam,
manipulation,
purgative,
dodge,
grab,
surplus,
alagiri,
ridge,
quest,
instalment,
earnest,
award,
refinement,
postponement,
pleasantry,
shove,
haunt,
pail,
emptying,
pendlikudu,
nalugu,
trench,
mutter,
karugu,
elope,
ponnu,
mortgagee,
pawning,
stress,
rearrest,
spinster,
lust,
entry,
couvade,
broth,
koravar,
asafœtida,
overture,
pang,
throe,
crockery,
alias,
concealment,
fealty,
yeruka,
prophetess,
carcass,
brinjal,
slake,
chola,
unkempt,
regeneration,
cawnie,
vitality,
ropedancer,
spool,
embellishment,
cricket,
kirāni,
lexicographer,
doer,
woodsawyer,
slaying,
killer,
dravidian,
carrion,
anthropology,
siesta,
forge,
kēris,
feeder,
putridity,
veto,
putkuli,
kudshmurn,
thatcher,
chakkiliyan,
hatch,
ore,
scrap,
zinc,
pincer,
ryotwari,
intoxicant,
fearlessness,
domain,
warren,
inmost,
slung,
vacancy,
probation,
pent,
smallpox,
away,
recurrence,
pestilence,
licentiousness,
earthen,
restraining,
oboe,
semicircle,
melody,
intercession,
teupuli,
mu,
patm,
arsaiir,
ti,
nejkōl,
groove,
tomentosus,
tetrasperma,
drill,
birianhana,
delegate,
telullu,
tiding,
glade,
turkey,
ribband,
calabash,
morn,
adze,
musket,
sobbing,
catcher,
poll,
consumer,
undergrowth,
brawling,
chink,
basketfuls,
thāvachivadam,
geese,
labyrinthiform,
maze,
problem,
blindness,
kota,
srāddha,
tarpanam,
insulation,
chamberlain,
hindrance,
molestation,
preservation,
gatekeeper,
ration,
nāgapadam,
kōil,
phraseology,
plural,
tālukās,
samutū,
tālukā,
samutūs,
kois,
batta,
grist,
ridicule,
highland,
lowland,
tragocamelus,
ravage,
tendril,
cheeta,
stump,
fertility,
gādi,
hatching,
clutch,
listlessness,
stupidity,
timidity,
thirstiness,
commonness,
laziness,
pilfering,
lowlander,
polygamist,
commandment,
approbation,
retire,
demoness,
instigation,
repose,
sepulchre,
syphili,
mole,
dūta,
anticipation,
manchan,
langur,
perambulation,
suppliant,
dayyamulu,
vēlpu,
gen,
lieutenant,
yak,
elk,
gatta,
vulgare,
tapping,
zonna,
samalu,
sacrificing,
offerer,
wight,
dart,
sorceress,
abrasion,
samatu,
lingo,
barrel,
flintlock,
pantomime,
discomfort,
swordsman,
gesture,
roar,
ravisher,
panther,
whisker,
sāmbar,
forester,
astonishment,
neet,
odorum,
ilankam,
tālikettu,
default,
ayakkettu,
viceroy,
collectorate,
subsidy,
kottaram,
matham,
kuzhal,
tēvarappura,
grihaprevesa,
tālis,
aryappattar,
stridhanam,
minu,
ostentation,
mantrakoti,
punyaha,
hōma,
dikshaviruppu,
aupasana,
purva,
atti,
simanta,
namakarna,
nishkramana,
payasa,
samavartana,
pupilage,
snataka,
grihastha,
panchakshara,
ashtakshara,
grandaunt,
prasada,
constitution,
manuring,
mundu,
pattom,
hinduism,
mesorhine,
dining,
ārē,
occidentale,
chrysanthemum,
spinach,
warg,
kattē,
brindhavan,
holding,
kumāri,
plateaux,
diabetes,
chew,
catechu,
film,
albumen,
fracture,
extracting,
oblong,
sapwood,
bailer,
drying,
receiving,
viand,
pounder,
chethivirippu,
malarnellu,
maddu,
contaminating,
koladi,
practitioner,
phlebotomy,
quâ,
retention,
queue,
glaze,
delft,
inner,
brown,
cooler,
saucer,
hobli,
taraf,
ryat,
kanke,
kumbho,
seashore,
kumbidu,
travel,
embassy,
mésalliance,
bandage,
evasion,
tali,
petitioner,
frequency,
byword,
eastern,
vatti,
devotedness,
hōmakunta,
drawling,
exorcisers,
counting,
punam,
ghat,
pistol,
wattle,
blowpipe,
shaft,
edangali,
appellate,
publication,
rūdra,
rishis,
grip,
whooping,
cough,
adipose,
chop,
cumblie,
rug,
shuttle,
jadi,
steatite,
whirling,
homespun,
kuru,
cf,
wickedness,
zenith,
dwelt,
simpleton,
gumpus,
gaudu,
rūka,
curl,
forebode,
pēyanākallu,
edirsuli,
inheritor,
celebrity,
leaning,
dolman,
centenarian,
kāranika,
battlefield,
prognostication,
bazārs,
fastness,
abstraction,
jungleman,
tending,
tiller,
withal,
antipode,
denizen,
namesake,
hādi,
sādi,
dessert,
fore,
clip,
mahaut,
mop,
pitfall,
esculent,
janmis,
motta,
resin,
gall,
būguri,
oilhatti,
teu,
teiks,
adelphogamy,
conjecture,
dolmen,
antipathy,
entertain,
ön,
recount,
shikāri,
nonchalance,
tinder,
aberration,
annexation,
wherefore,
utilisation,
patrolling,
mining,
fortement,
tel,
congener,
purānam,
purchasing,
narikompu,
junction,
suture,
foramen,
bony,
outgrowth,
snout,
narricomboo,
taunt,
pod,
sulphate,
stride,
pūjaris,
pyriform,
urn,
impulse,
sweep,
curve,
pivot,
depression,
standstill,
rudeness,
baking,
recover,
essay,
fondness,
mailing,
butchery,
potfuls,
crore,
graveside,
homeward,
gangeticus,
splint,
dislocation,
setter,
boil,
tumour,
gangrene,
humerus,
callus,
amputation,
splinting,
fibula,
periosteum,
theatre,
thud,
chloroform,
mariner,
navaiyat,
lexicon,
diving,
shooter,
senguttān,
breech,
mm,
throughout,
foil,
missile,
makeshift,
wadding,
heaviness,
billiard,
cue,
fitting,
terminal,
dugong,
justification,
kadalpūdru,
pine,
fascicularis,
tartan,
kambāyam,
hardware,
marakkāyar,
pustagam,
kitab,
rihal,
grocery,
hideousness,
common,
horseplay,
nagāra,
cousinship,
circumference,
shin,
stomacher,
drove,
commissariat,
general,
gospel,
signature,
transport,
thanda,
vantage,
pāls,
chattel,
bedroom,
lunga,
knicker,
bocker,
waistband,
dhoty,
embroidery,
choli,
cheed,
guzera,
pachala,
kania,
gujuris,
chudo,
frontlet,
gugri,
procera,
swastika,
sīrē,
tera,
amend,
boast,
likening,
omnipotence,
genealogist,
thicket,
leitochsen,
cupid,
thambūris,
correspond,
commission,
gallant,
devata,
parvata,
warehouse,
spittle,
metempsychosis,
commentary,
mysticism,
unquestioning,
sthavara,
disciplinarian,
debate,
limitation,
tell,
deathblow,
jainism,
ascendancy,
fervour,
deference,
exposition,
promoter,
coffer,
distrust,
assassination,
wantonness,
archæologist,
lily,
graciousness,
vishnu,
birthplace,
wording,
research,
rearrangement,
scar,
jayapatra,
contemporary,
divine,
revolt,
closing,
mist,
clearness,
laity,
thinker,
iconoclast,
philosopher,
panchamsāli,
crusade,
registration,
crisis,
vehemence,
sincerity,
nandī,
dhvaja,
quo,
ante,
session,
map,
disappearance,
saviour,
eighth,
bān,
pīta,
vibhūti,
ashram,
quote,
aprakrut,
prakrut,
quotation,
persistence,
mysore,
waterman,
graduate,
kuruda,
gundu,
tippa,
tirakambonu,
mandate,
gnana,
simhasana,
desertion,
nandidhvajam,
prowess,
perpetuation,
nandidhavajam,
ringer,
pānsupāri,
motto,
afterbirth,
mess,
chōlam,
namer,
guggeri,
sirē,
kumbli,
pitcher,
panchakalasam,
terminate,
goundan,
panchayet,
divergence,
pantheon,
grape,
almond,
nursery,
repast,
hunname,
kolatam,
sajja,
karjikayi,
chendu,
fastening,
procedure,
equator,
radish,
chitrāna,
holigas,
rejection,
achchōdu,
vimānam,
cube,
niche,
douceur,
recipe,
tailoring,
avari,
measurer,
flash,
benkihula,
scare,
luhāra,
flying,
genii,
loci,
bābūl,
billet,
valve,
moulder,
turner,
winch,
bale,
chindu,
fitness,
exclamation,
uncleanliness,
comprehension,
interspace,
āsādi,
unchasteness,
asceticism,
reanimation,
forgetfulness,
bodyguard,
meanwhile,
obedience,
animation,
inām,
marrying,
accessory,
downward,
sol,
measles,
cancer,
asthma,
gout,
abscess,
sore,
fodder,
foreleg,
chōlum,
cordon,
haranam,
kāmadhenu,
stealth,
reconstruction,
sinking,
worthlessness,
insufficiency,
reparation,
vallamu,
adjustment,
bonthu,
try,
dhomptis,
dhōbi,
mallu,
bract,
inflorescence,
smelling,
māgora,
ferment,
pālaiyam,
insurgent,
misappropriation,
prestige,
rati,
makkalsanthānam,
vowel,
chalavāthi,
purview,
pastor,
peddamma,
paluku,
cholam,
flourishing,
bay,
intimation,
naivēdyam,
capability,
borne,
dēvarapōtu,
carnage,
jātra,
bhutam,
trance,
gulley,
chāvidi,
hint,
scolding,
austerity,
phase,
cheat,
vindication,
tahsildar,
inkling,
helper,
disapproval,
maila,
udder,
dāindla,
moat,
aloofness,
taxation,
web,
rafter,
warasa,
negociation,
sixpence,
eyelash,
blight,
intestine,
bhāsingalu,
kankanam,
sizing,
basketful,
fuss,
chinnapāpa,
dying,
halt,
damnation,
come,
namdaris,
linger,
o’clock,
pujāris,
marvel,
guruvu,
kanika,
stambha,
duddu,
lodging,
inquiry,
tumuli,
vault,
acting,
suffice,
idolatry,
kennel,
beneficiary,
hilt,
avaray,
axemen,
eravalar,
malasar,
taming,
mime,
grasping,
attribute,
bowstring,
psyche,
eloquence,
surrounding,
clime,
persona,
accumulator,
æon,
sackcloth,
recluse,
saintship,
anchorite,
rage,
rash,
solitude,
landing,
playtime,
façade,
proscenium,
auditory,
mitre,
helmet,
dunce,
harshness,
mimus,
dramas,
comedian,
impersonation,
scope,
delineation,
vēshangal,
kilt,
laugh,
climax,
doom,
mummer,
canvas,
dial,
moulinet,
fling,
camera,
surveying,
baser,
