ceremony,
observer,
shevaroy,
survive,
macchān,
remembrance,
pottage,
give,
sāsanams,
darakhāst,
celt,
affidavit,
rose,
unison,
pulley,
ride,
cauldron,
tapestry,
cauvery,
bugle,
ballam,
thunderstorm,
weathering,
footprint,
storehouse,
planing,
smoothing,
guesswork,
punac,
alum,
arugum,
pillu,
hindu,
obstinacy,
lakkinam,
kattigiradu,
respondent,
imposition,
embrace,
disfavour,
alley,
venture,
blunderbuss,
jaw,
orbit,
florid,
sittambalam,
sittambalams,
apotheosis,
yerudu,
tamatam,
anathema,
hemicrania,
wisp,
novel,
tīyattam,
erinna,
pustule,
sheath,
exhaustion,
collapse,
balipītam,
choose,
maguta,
pilot,
girlhood,
mandu,
dirty,
mandula,
surgery,
midwifery,
mangala,
storekeeper,
ashtamāngalyam,
overseer,
reminiscence,
extinction,
memento,
tyro,
chieftainship,
proselytism,
meridian,
māppilla,
generalisation,
sardine,
disadvantage,
pilla,
pillay,
jonaka,
puppy,
mocha,
muflih,
mispronunciation,
mu’abbar,
enthusiasm,
sujud,
tangal,
project,
spat,
asylum,
conscience,
excrement,
faithful,
martyr,
gneiss,
cupola,
reef,
decomposition,
feathery,
scourge,
efficiency,
undergraduate,
irikka,
boarding,
minaret,
turret,
picturesqueness,
maulad,
handbook,
perpetrator,
raising,
dikkar,
countryman,
infidel,
fanaticism,
martyrdom,
janmi,
oration,
repression,
dispensation,
ouster,
terrorism,
disarming,
majesty,
villain,
houris,
sherbet,
brightness,
disturber,
amock,
relapse,
repentance,
sermon,
apostate,
deportation,
antecedent,
loyalty,
grit,
laboriousness,
homestead,
scrubby,
dyke,
haberdashery,
poker,
lemonade,
oilman,
specialist,
ceruppus,
nutshell,
shoal,
curer,
enlistment,
colouration,
configuration,
scarlet,
tarbush,
disciplining,
overhauling,
crack,
nūl,
elassus,
burnoo,
haji,
labia,
ala,
ink,
jin,
shaitāns,
philtre,
coincidence,
descendible,
parambas,
complication,
stānams,
premium,
sofa,
dearth,
niskāram,
angel,
mēlāc’chēri,
mainland,
coarser,
peopled,
aristocrat,
odams,
villein,
plucking,
shipping,
hobgoblin,
smattering,
repudiation,
quack,
coasting,
markab,
darga,
must,
superabundance,
whitewash,
mehr,
kudbha,
idal,
pāpārakkolam,
triumph,
mar,
obtaining,
rapidity,
employée,
chaitika,
panchavadya,
sankh,
utsava,
variyar,
timila,
consonance,
pāno,
puchchor,
pūram,
tadambu,
wargs,
gazetteer,
wail,
purdah,
chattering,
asset,
lying,
ton,
rust,
ripple,
whalebone,
gauntlet,
poniard,
kuttar,
graven,
thrust,
freebooter,
array,
warfare,
submission,
gosha,
bā,
womanfolk,
ferocity,
disfigurement,
escapade,
epitome,
twang,
gallop,
confederate,
alibi,
detective,
predilection,
quid,
tuppan,
sounder,
vigilance,
bidder,
kaval,
maravar,
kudi,
immemorial,
mamool,
daunt,
khilai,
wrinkle,
keening,
thurvi,
manavanai,
summon,
completeness,
puttu,
ambu,
punyagavachanam,
kattugiradu,
jellikattu,
captor,
scream,
bruise,
cheerfulness,
competitor,
fleetness,
looker,
steeple,
chord,
arc,
width,
volley,
puss,
gunta,
tulumār,
mahout,
tattie,
chata,
ghada,
gaurinōmu,
potency,
eclipse,
deeparathana,
kōna,
comp,
consolation,
periyamēlam,
nōkkunnu,
karnam,
ōla,
amsham,
maistry,
foreman,
jugglery,
sawfish,
ticket,
tyrant,
dormouse,
fin,
sudra,
pattanam,
adopter,
mangam,
banda,
tricksy,
compliance,
būvva,
concert,
dilemma,
instant,
mutilation,
peril,
tonde,
rākshasa,
interposition,
modus,
malformation,
kanthirāya,
murmur,
deformation,
thimble,
nineteenth,
shoemaker,
saddler,
stationery,
envelope,
tappal,
correspondence,
stationer,
designer,
desuetude,
infirm,
mudi,
enmity,
muduvar,
precedency,
īta,
ochlandra,
partisan,
kodu,
barking,
havoc,
duration,
uncleanness,
monstrosity,
spice,
occasional,
affectation,
incest,
sympathiser,
infidelity,
swāmyar,
demonstration,
perishe,
gravedigger,
kill,
blazer,
trapper,
cheppukad,
snap,
sapling,
ibex,
marten,
slug,
kittūl,
happening,
harnessing,
electricity,
tram,
telephone,
envy,
aquiline,
mūka,
kōrā,
chinnarōzu,
peddarōzu,
manchal,
hammock,
registrar,
pon,
porpoise,
aini,
crew,
fry,
stout,
mackerel,
pomfret,
prawn,
beach,
trot,
wynaad,
slack,
nursing,
maw,
isinglass,
kerosene,
tellicherry,
abbreviation,
kizhikkal,
velli,
udukkal,
kūdal,
vechchirukkal,
vidāram,
mukkapanam,
banking,
lending,
bury,
plowman,
mukkiradu,
mushtiga,
mana,
misfeasance,
authenticity,
pozhutu,
naivedya,
read,
smartavicharam,
punyaham,
sutra,
anāchārams,
shelf,
adigal,
pidāran,
pāligar,
doralu,
pervert,
chōrattōn,
antagonism,
nāgavadam,
guianensis,
druggist,
mokhāsa,
chakravarthi,
majji,
bullion,
vimāna,
custome,
dignitie,
page,
portico,
bhūtasthānam,
garudi,
bant,
nēma,
jumping,
groan,
muttering,
whirl,
mien,
save,
vibration,
dhupe,
guggirē,
pādanollu,
threadless,
nampidi,
muthad,
tiri,
socio,
loneliness,
emporium,
recruiting,
avabhritasnāna,
cycle,
autocracy,
fatherland,
pope,
bicycle,
photography,
conservatism,
remunerative,
dictum,
inefficiency,
handicap,
landlordism,
veracity,
punctiliousness,
gentility,
islet,
guilelessness,
assuring,
janmom,
accommodativeness,
fraudulence,
rarity,
crematorium,
capo,
kōvilakam,
interdiction,
aupāsana,
yāgams,
adhana,
samrāts,
brahmasamrāgyam,
sarvamanyam,
sāshtānganamaskāram,
ritualist,
agniadhana,
proscription,
tarkka,
logic,
mīmāmsa,
ritualism,
smartavichāram,
misuse,
mutalmūrā,
b,
hypothesis,
publicist,
crushing,
tattutukkuka,
reduplication,
yāgnam,
amulet,
kundalam,
mani,
kazhuttila,
salve,
dab,
sternum,
luxuriance,
sarpakkavu,
indispensable,
dormitory,
zenāna,
nate,
marrie,
taravād,
aggrandizement,
impartibility,
sarvasvadānam,
askance,
dattu,
papadam,
wafer,
prathaman,
palahāram,
luncheon,
domestication,
vasīkarana,
hysteria,
nervousness,
occult,
mantravādi,
imp,
demonology,
quip,
à,
forelock,
harasse,
drudge,
instrumentality,
recoil,
prompter,
childless,
oftener,
mania,
galappisāchu,
anācharam,
anāchāra,
āchāra,
anacharaitismritah,
harlot,
yawn,
semblance,
pitris,
punyāhavachana,
kala,
ayaniūm,
saptapadi,
cheppu,
rouge,
vāl,
kannādi,
chānthu,
bdellium,
agambadi,
nadumittam,
vadakkini,
bhasmam,
pidam,
plāsu,
chamatha,
paridhi,
udhmam,
grind,
malar,
mukha,
dharsanam,
udaga,
dhānam,
palaga,
professe,
immutability,
ad,
parte,
admovit,
couch,
stālipagam,
¾,
monogamist,
jāthakarmam,
nāmakarmam,
purapāttu,
pradakshinam,
darbhāsana,
prēta,
pānchagavya,
sapindi,
karana,
unbleached,
preta,
ābdika,
ōttu,
tāttu,
breadthwise,
undercloth,
mēttōni,
udagakriya,
firebrand,
pindam,
infliction,
intervening,
anchampura,
nalukettu,
infamy,
smārtavichāram,
heredity,
supreme,
framing,
sadhanam,
partaker,
northern,
rigvēdic,
yōga,
sanyāsāsrama,
pāthasāla,
smritis,
grudge,
sarman,
falling,
recreation,
swordsmanship,
amazement,
crank,
sangha,
nālupadam,
vallappattu,
apiviti,
parishkarakalam,
theme,
phalanx,
abreast,
wittedness,
yoga,
interrogation,
bailiff,
illusion,
transmigration,
aja,
asrama,
yāgnopavitam,
exhortation,
danda,
mekhala,
strictness,
bedeck,
trisūlam,
cynosuroide,
churning,
asvaththa,
navagrāhas,
indigenous,
pillai,
growing,
analogue,
live,
acumen,
chānpāttu,
secretary,
ukantutama,
destitution,
nankutama,
etuppu,
vidya,
vēttuvan,
nāttar,
budget,
nucleus,
invest,
kindliness,
investment,
rapacity,
apprenticeship,
audit,
stewardship,
kalam,
kōvil,
blank,
take,
arbitrament,
mariyal,
adavu,
panchāyatdar,
chokkapane,
alathi,
cyamopsis,
sireduththal,
inventory,
chocolate,
biscuit,
purangkaliththal,
mānam,
wristlet,
valluvaippai,
thirthamkudiththal,
pudhumai,
newness,
populnea,
ten,
nāttusāmbān,
nevayet,
freshness,
monogram,
treat,
pārai,
otter,
banana,
kayyūl,
desom,
preserve,
paraquet,
tuber,
sebifera,
pāndi,
fill,
elamāttam,
nakkān,
nāyādi,
assimilation,
hypergamy,
governing,
annointing,
léger,
bon,
soldat,
prennent,
s’il,
skirmishing,
piping,
buckler,
knight,
nair,
supple,
peasant,
paradise,
grandee,
jollity,
samorin,
empire,
jubilee,
target,
desperado,
haughtiness,
pariahs,
vadage,
tambi,
superintendent,
atiyara,
superintend,
griha,
adiyara,
vāzhti,
nantuni,
itacheri,
cartmen,
heiress,
kuttilachchi,
otatu,
balikallu,
lordling,
versâ,
charnavar,
fighter,
domestic,
métier,
anulōmam,
pratilōmam,
rōmam,
corollary,
marumakkatayam,
changeth,
magnate,
northwards,
complexity,
tarwāds,
stānam,
stānis,
kidavu,
salver,
kulam,
nāyar,
āmanapalaga,
republic,
latitude,
caprice,
vexation,
frailty,
sworde,
sonne,
roiall,
convention,
cofraternity,
admittance,
gentlewoman,
tarwads,
eighteenth,
nook,
dissoluble,
severing,
tearing,
quasi,
vāalkannādi,
charakkal,
talam,
macchu,
karnavan,
ditty,
mantrokōdi,
whistling,
ayaniunnu,
ammachampattu,
pandaramatam,
pop,
pattiniruththal,
seating,
puthan,
afford,
ducat,
tag,
earnestness,
sacrament,
minority,
conservative,
forming,
kettukalliānam,
kriya,
marumakkattayam,
prevalent,
dānam,
pudamuri,
padinhatta,
mangalyam,
groomsman,
tekkini,
vīdāram,
kayaral,
uzhamporukkuka,
kidakkora,
presenting,
taravad,
thālam,
bridal,
dakshina,
longing,
stile,
nalukattu,
kitakkora,
vālkannādi,
incidence,
intestate,
toast,
muttam,
vatakini,
ammayi,
tudi,
tukkuvilakku,
nilavilakku,
charakkōl,
pisankatti,
spoonful,
chorūn,
lustration,
edangazhi,
nazhi,
tūni,
scatter,
pappadam,
uppēri,
arannal,
boss,
bourne,
vatakkini,
pāravirakkuka,
pāra,
director,
edangāli,
junior,
tuck,
lanata,
pulla,
midrib,
condolence,
combine,
karigi,
purifier,
tilahōmam,
southwards,
conjee,
recollection,
passport,
scantling,
staircase,
E,
patipura,
guardroom,
ettukettu,
neriyatu,
critique,
toute,
se,
font,
nāgapatam,
vanishing,
gnali,
kāsu,
patakkam,
takka,
karnavedha,
leaden,
amalgamation,
healing,
tullel,
homam,
karakkar,
palmistry,
category,
obloquy,
september,
earthenware,
kadali,
mandapam,
blending,
handiwork,
ēitū,
hit,
pugile,
cestu,
ransom,
uzhinjal,
trinity,
peep,
arrowroot,
rigour,
demise,
fare,
kani,
urchin,
enhancement,
imperturbed,
ogre,
emphasis,
orchestra,
cannonade,
bounty,
headship,
instrumentalist,
rhythm,
wildness,
jingle,
pūkalasams,
jannakalasam,
edangālis,
circumambulate,
talapōli,
pūkalasam,
quart,
convolution,
weirdness,
effusion,
squabble,
dragging,
symbolization,
affirmation,
tiyan,
swish,
en,
spilling,
humbleness,
peepul,
epilepsy,
excerpt,
opprobrium,
zealot,
prasadam,
scramble,
butchering,
twinkling,
expanse,
stench,
thulabharum,
pujah,
athletic,
ilk,
womenfolk,
sariravadi,
watta,
cheruvadi,
haunch,
pirouetting,
kick,
suzerain,
teravu,
bulwark,
linguist,
parliament,
kūttam,
prerogative,
supervisor,
kānam,
forte,
utasom,
schooling,
fiddler,
lingayetism,
ploughman,
regulator,
distributor,
palempore,
tester,
pitri,
tarpana,
silambu,
ōchai,
earthwork,
carouse,
sinker,
subsoil,
teppakulam,
gopuras,
measuring,
exertion,
scaly,
pangolin,
pentadactyla,
arashina,
huvvina,
honna,
bhulōkam,
leak,
indebtedness,
pujāri,
calotropis,
cambium,
burglar,
dram,
drainage,
raftsman,
muttāh,
divorcee,
municipality,
ōzu,
kūtta,
katar,
Vilyakāra,
onteddu,
eddu,
mādala,
moda,
mukku,
pushte,
adda,
sink,
padātika,
footman,
courier,
cuttack,
padika,
occupational,
conjuring,
kamerband,
patter,
stickler,
sleeping,
rove,
gorge,
grub,
aruvāl,
crash,
burrow,
karungakodi,
fabrication,
nicknack,
mannadi,
D’Penha,
impedimenta,
glairy,
iguana,
madraspatana,
distension,
forbear,
dripping,
stampede,
nattam,
menials,
maniyagāran,
sir,
bumper,
harrow,
hoeing,
tripod,
allege,
urge,
scion,
vanhi,
stillness,
defeat,
archery,
irāvān,
abnegation,
simhāsanam,
ōlai,
demonolater,
karagam,
kuda,
alankara,
marakkal,
chuttram,
legacy,
munificence,
spearman,
goblin,
concomitant,
trumpeter,
vari,
challenge,
challenger,
chat,
malevolence,
malignity,
nuisance,
revelation,
enormity,
benediction,
pambai,
pamba,
muggu,
showman,
conjurer,
thudi,
steaming,
pānan,
velicchapād,
gurusala,
kuriyala,
nettarie,
pathalahōmam,
hōmams,
padmam,
consciousness,
odi,
fœtus,
perform,
thukil,
therefor,
thara,
spit,
āchara,
pānch,
brevity,
stipend,
translator,
tawny,
daub,
baton,
samādhi,
hylocrius,
larder,
colloquial,
pandito,
gadistalam,
thārai,
achu,
vēlai,
amshams,
fifty,
dark,
bogie,
lotion,
baldness,
edom,
dēvasom,
herding,
netting,
quarry,
carp,
gravel,
weir,
bouquet,
fiancée,
panichis,
excavation,
polay,
corresponding,
shiver,
upright,
bagpipe,
morality,
node,
patella,
negro,
panjāri,
pinjāri,
pedlar,
sycophant,
tasar,
silkworm,
dhangadi,
inhabitation,
detestation,
horsehair,
honorific,
differentiator,
laurel,
parcherry,
agrahāra,
chēris,
agrāhāra,
parachēri,
agrāhāram,
colonisation,
opulence,
seduction,
rape,
censorship,
recalcitrant,
flogging,
confectionery,
piriththal,
horsekeeper,
anguish,
childbed,
adoptee,
vermilion,
seemliness,
transfiguration,
Sūdra,
livestock,
benefactress,
vilas,
perandei,
quadrangularis,
toranam,
ghoul,
astuteness,
portent,
corporeity,
respite,
eschatology,
sudukadu,
idukādu,
gurukal,
waterside,
mūdi,
segment,
coachman,
syce,
surplice,
pedagogue,
hypogæa,
padiyāl,
kūliyāl,
meddling,
tōtis,
decay,
merkal,
vettis,
tiruttu,
arrest,
ashwastha,
fruitlessness,
mooladhara,
kriyakal,
swine,
uterus,
thilam,
fœtuse,
chelamba,
fœtu,
suffocation,
tunniruttal,
vachchorukkal,
kaikkāran,
subservience,
snail,
kāli,
malice,
kurikānam,
plaiting,
uneasiness,
seaport,
discordancy,
kalpa,
navigation,
mitigation,
grandsire,
inhabit,
reasonableness,
baptism,
call’d,
patangatay,
receiv’d,
restor’d,
oppressor,
ecclesiastic,
fleet,
deliverer,
promontory,
manufactory,
seafaring,
sutler,
privateer,
pirate,
commissioner,
subordination,
rix,
dollar,
tuticorin,
kottoo,
parivāra,
ūliyakkāran,
ūliyam,
collect,
upākarma,
cadjān,
patnūli,
lungas,
thriven,
handsomer,
prayaschitta,
renegade,
lame,
upanayanams,
lottery,
subscriber,
fluctuation,
unsuitability,
inventor,
cwt,
mordanting,
potassium,
tinge,
enthusiast,
patnūlkāran,
nāmakarana,
annaprāsana,
mhudha,
rhetta,
phillia,
parlance,
courtezan,
conferring,
sādhi,
dwarfs,
knitter,
rowing,
voyager,
tempest,
surf,
kneeling,
fool,
interstice,
masūla,
aftermost,
rudder,
squall,
muchchilika,
equisetifolia,
samathi,
brine,
fisherfolk,
numismatist,
pattu,
patvēgāra,
pattēgāra,
vaddap,
conglomerate,
precocity,
halabā,
goni,
perike,
coward,
suttee,
sanad,
suribhakta,
illom,
kolagam,
cripple,
mira,
vādu,
exorcise,
trifling,
courtier,
suspecting,
ejection,
pālpayasom,
tiruvadi,
ashtākshara,
panchākshara,
pishāram,
ozhuk,
panchabhūta,
pothuvāls,
chaperone,
greyhound,
denomination,
broil,
bhūmi,
gidda,
dhangada,
kunchams,
udda,
distribute,
goti,
upholder,
bantering,
repartee,
questioning,
elapse,
sponsor,
gluteal,
cotillion,
congregate,
pugnacity,
maniac,
contusion,
spiral,
peal,
circlet,
stud,
ringa,
exiguity,
say,
landa,
dropping,
kusi,
guava,
hurdle,
ambamahālam,
vulgaris,
pullu,
hawk,
stratagem,
adrift,
cleft,
tympanum,
tension,
lute,
dereliction,
intimidation,
tress,
contingency,
depositary,
pushpam,
bannagāra,
forsaker,
blanc,
mange,
pensioner,
rampart,
coop,
rāvulo,
basava,
nimisham,
mermaid,
pradānam,
rāzus,
filling,
punyāhavāachanam,
chaulam,
damp,
sandyavandhanam,
quincunx,
tenacity,
demesne,
nērēdu,
cleansing,
rangu,
drupe,
ecstasy,
shanka,
castanet,
runjalu,
cannon,
musketry,
parade,
pouch,
gilaka,
slangu,
nūlu,
spin,
softness,
durability,
celestial,
rātnams,
trestle,
aisle,
weft,
selvage,
warping,
output,
disappointment,
hostility,
apprentice,
indent,
fineness,
skein,
partnership,
sirutāli,
janapa,
documentary,
kōvilagom,
stanom,
sāmantan,
amantra,
chiefship,
parasu,
kottāram,
commonalty,
censor,
samayāchāra,
incontinency,
ijārdār,
sammē,
confederacy,
champac,
vīdhi,
sappal,
boatswain,
akshara,
propre,
precedent,
defamation,
potation,
vegetarianism,
parikam,
utchavam,
gajakarnam,
revetment,
engineering,
hacking,
mustajar,
fetish,
basi,
chasm,
defile,
compact,
forego,
ventilator,
rude,
cottage,
leaflet,
twenty,
telugus,
obliquity,
saora,
perpendicular,
boyhood,
first,
getting,
felicity,
sensuality,
rupture,
spleen,
khadu,
naglipu,
gylo,
feaster,
paroquet,
kendhu,
rump,
whack,
impact,
tanurjal,
primogeniture,
might,
join,
distillate,
condense,
burgler,
lantern,
forefront,
tari,
sweetness,
piccanti,
soda,
pērantālamma,
ferryman,
freshe,
hawking,
upsetting,
spray,
muthugunir,
mayāna,
pūngkaragam,
egret,
kadampam,
anomaly,
servē,
religio,
arson,
fisherwomen,
academy,
parody,
willingness,
manu,
monarch,
kaikōlar,
īluvan,
Nādān,
vol,
nār,
frugality,
evolution,
choultry,
heritage,
garter,
demonolatry,
climb,
parachute,
woodpecker,
kurivi,
birdcatcher,
impasse,
leash,
kodikkāl,
sylvestris,
organist,
deposition,
anthropologist,
bonfire,
subsiding,
effluvium,
gopamane,
aroma,
whimpering,
subdivision,
locket,
samāthi,
sindhu,
sivachar,
washermen,
swāmy,
fireplace,
crucible,
sal,
ammoniac,
anvil,
exudation,
rack,
trainer,
dissection,
disconsolate,
daily,
sundi,
maddikallu,
gōtis,
homicide,
curio,
inquest,
pitam,
overlordship,
bedagu,
tediousness,
stoic,
gnosticus,
rebuilder,
seminary,
vīra,
jetti,
forerunner,
lôka,
churchman,
suffragan,
dependence,
eutyche,
monophysite,
theologian,
qualifying,
mediæval,
bishop,
disputation,
prelate,
diamper,
apologist,
inquisitor,
protégé,
epoch,
defection,
heathenism,
outburst,
nominee,
papist,
schismatic,
diocese,
novelty,
judice,
ordination,
metranship,
cordiality,
discord,
liturgy,
mite,
autonomy,
edification,
resurrection,
morone,
annaprāsanam,
chōrūnu,
latin,
strickler,
facade,
spire,
chancel,
nave,
vestry,
sacristy,
crucifix,
cowl,
episcopate,
acolyte,
parishioner,
sleeve,
flap,
jacobite,
administer,
bann,
pathuvaram,
mantravadi,
karimbadavum,
vathilturapattu,
shroud,
requiem,
woad,
distrain,
xi,
auxiliary,
potion,
indentation,
mahatmyam,
dhāranam,
pallikkettu,
dandanam,
parambu,
mutalpattu,
gnāttu,
collation,
jirāyati,
telo,
loading,
unloading,
khadi,
autograph,
nisāni,
nāgapāttu,
articulatus,
liberation,
encroachment,
monotone,
puttan,
thumba,
pulakuli,
hutch,
phosphorescence,
thenige,
cranium,
gōni,
mysorensis,
sāsana,
surapadavi,
tigala,
Nambashtādiri,
waiter,
soldiering,
tarvad,
dwipa,
divagation,
changati,
muperium,
kiriyam,
mancheel,
assembling,
vatil,
tura,
ignominy,
thōdu,
Tandān,
muchenan,
eviction,
vala,
ayini,
machunan,
uncle—“your,
mule,
u,
falsetto,
fount,
extravagance,
charathkot,
kodi,
hurrah,
pala,
augur,
infraction,
kaliāna,
nāzhi,
nāzhis,
protagonist,
variethal,
trammel,
instep,
grummet,
femur,
clinker,
outfit,
bruising,
éechal,
waterline,
creek,
tantram,
entity,
animism,
potentiality,
godhood,
transference,
degeneration,
mannalam,
kātham,
arpu,
milch,
kathila,
edakam,
enterprising,
distilling,
mathematician,
hostel,
tivara,
sociology,
reverend,
intemperance,
syphilis,
shumbu,
write,
dive,
evangelist,
profile,
luxuriant,
extensor,
bonnet,
metacarpal,
café,
au,
lait,
putkūli,
rancid,
reagent,
multiparæ,
aristata,
dorsum,
chafing,
criterion,
dynamometer,
laboratory,
orchid,
aphrodisiacs,
sālep,
misri,
chien,
nilgerrensis,
strawberry,
elæagnus,
tart,
jelly,
fragrantissima,
oblongus,
solanum,
nigrum,
vaccinium,
nilgherrense,
aculeata,
pusilla,
nick,
slot,
muffle,
muller,
tändstickor,
kiaz,
muli,
niroditi,
dairyman,
outlet,
ingress,
egress,
four,
walling,
planking,
flooring,
tuel,
kalvol,
punetkalvol,
majvatitthkalvol,
maj,
varzhal,
wursol,
barrow,
amphoræ,
putiir,
ford,
kaltmokh,
palaver,
kandi,
hamadryad,
manœuvre,
bullah,
alienation,
uproot,
specialisation,
diminution,
polygyny,
glauca,
tetraptera,
legislation,
nonsense,
disproportion,
hase,
shola,
lachrymation,
couplet,
moor,
unwrapt,
kēdu,
scuffle,
gash,
arbour,
joking,
todas,
pourboire,
rhododendron,
scraper,
yen,
answering,
snape,
snipe,
scuffling,
dummy,
twitching,
encore,
rider,
bye,
ulna,
shock,
anjuttilkar,
nalambalam,
togata,
headmaster,
clog,
tontis,
threadmen,
mandaikettu,
surety,
tondu,
sepulture,
vagrant,
typhoideum,
urumi,
gōpastri,
milkmaid,
herdman,
vestal,
mnemonic,
mandai,
peccant,
kattar,
blemish,
sammandhis,
mālē,
thipanjankōvil,
parthenogenesis,
chilla,
gummadi,
ensiformis,
prepare,
weighing,
achārya,
kalasa,
ingot,
tulabhāram,
thulabhāram,
tula,
vīna,
foster,
poorness,
srutas,
ugrāna,
grubbing,
chotala,
abhishēgam,
pushpa,
pumatum,
padodakam,
bhavanam,
pushpakan,
plinth,
tīyattu,
tossing,
yātrakali,
gayatri,
pallippanna,
kolantullal,
saltpetre,
exportation,
asvamēdha,
steed,
contraband,
c,
possesse,
saline,
evaporation,
increment,
efflorescence,
erukka,
āvaram,
accusation,
pannier,
intrigue,
nāttu,
sīmai,
weep,
āli,
kātumani,
chopping,
virivallam,
mātam,
pāttuvellam,
appan,
hedgehog,
woodcock,
toad,
hornet,
wasp,
discourtesy,
goppamane,
impertinence,
catholicity,
equitation,
vāhanam,
bend,
gadhis,
pendulum,
vadugar,
ushnam,
slēshmam,
jaundice,
kashayam,
calamus,
paniculata,
lēhyam,
basmam,
pavala,
sandstone,
paramoushadam,
couching,
lens,
asepsis,
antisepsis,
anæsthetic,
counter,
irritation,
iritis,
charlatan,
shilling,
pus,
ostrich,
ambalakāran,
aramanai,
oramanai,
nadunāttu,
homily,
erukku,
ālām,
pore,
adjuration,
enamel,
kadavus,
dissolution,
theralikka,
kadavu,
closure,
illumination,
demi,
masnad,
tainting,
wharf,
thumboo,
seaweed,
maceration,
jetty,
labyrinth,
eel,
crustacea,
croton,
idangai,
zemindari,
legitimatise,
manaipongal,
saivaite,
salmon,
calendar,
pattaperu,
panda,
kudavilakku,
sayichyam,
paradēsi,
yamapuri,
blasphemer,
herald,
pressing,
sekkān,
pall,
marumakkattāyam,
mannāns,
weal,
teyyāttam,
caper,
jump,
tomming,
earshot,
commentator,
vāriyar,
varija,
variyam,
maddalam,
entram,
kazhaku,
mamangam,
makkathāyam,
unu,
dine,
kattu,
vrata,
koikal,
dhwajarohanam,
hoisting,
proclivity,
mandoline,
varnane,
contingent,
vālmīkum,
misapprehension,
tabulation,
labouring,
glutton,
diligence,
filer,
filing,
panic,
dissentient,
hanger,
gulf,
gūna,
welcome,
kriyam,
wantest,
pulikuti,
surattensis,
cumin,
fœnum,
græcum,
omkara,
hast,
muyali,
thee,
chakora,
charamannu,
steam,
eduppu,
low,
laceration,
ether,
diadem,
kiritam,
pate,
shouldst,
remonstrance,
ironsmith,
samprati,
diversion,
folly,
largesse,
chap,
allegory,
extant,
vellālar,
dictation,
picking,
accretion,
karaiyan,
dēsa,
firmament,
redeemer,
favor,
chatti,
kōttam,
adhonda,
metropolis,
hermit,
darbar,
fulfilling,
western,
yeruttu,
parvenus,
vellālan,
poetess,
coquetry,
neatness,
promptitude,
laundry,
vanity,
obsequiously,
hedging,
tilling,
revelry,
ingratitude,
deafness,
bring,
quarryman,
vil,
stove,
eulogium,
pāvadam,
vīramushti,
scalp,
vīrānam,
revivalist,
mutiny,
munshi,
shopman,
sedition,
conspiracy,
sectarian,
spearing,
anadi,
marker,
yeighty,
yeight,
productivity,
lesson,
umbellata,
alizarin,
procurer,
guddem,
pandikutti,
flora,
pheasant,
sinensis,
aruka,
rapport,
soaking,
alternifolia,
plum,
acuminata,
headload,
pulusunīllu,
denial,
cabbage,
scald,
rangampattedhi,
sodi,
dēvara,
illu,
repeat,
supplicant,
sapindas,
florikin,
bandicoot,
sac,
choir,
jemmy,
loot,
accomplice,
marketing,
howl,
satamānam,
